capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-4,15,20,0.1833,1513272336.587012,6c:50:4d:2a:cd:b9,,Open,,,-51,11,40.33680730061026,29.34517304616793,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-4,15,20,0.1833,1513272336.605135,6c:50:4d:2a:cd:b6,,Open,,,-51,11,40.66304377215936,29.67140951771703,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-4,15,20,0.1833,1513272336.62716,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-43,11,41.05952496934545,30.067890714903122,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-4,15,20,0.1833,1513272336.656716,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-51,11,41.59157286468609,30.59993861024376,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-4,15,20,0.1833,1513272336.855191,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-47,1,45.16438433182532,34.172750077382986,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,15,20,0.1833,1513272337.079219,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-39,8,49.19718780753795,38.20555355309562,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-4,15,20,0.1833,1513272337.182028,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,8,51.04788546938043,40.0562512149381,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-4,15,20,0.1833,1513272337.30365,00:fe:c8:87:7a:d4,,WPA,CCMP,,-31,1,53.2372402196226,42.24560596518027,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,15,20,0.1833,1513272337.328722,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-31,1,53.688571272838544,42.69693701839621,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,15,20,0.1833,1513272337.352889,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-33,1,54.123610459584285,43.13197620514195,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.0005011872336272725
discovery-hop-dist-4,15,20,0.1833,1513272337.37552,f4:7f:35:f7:1a:e8,,Open,,,-45,1,54.53099725021105,43.53936299576872,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,15,20,0.1833,1513272337.378998,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-31,1,54.59360677288425,43.60197251844192,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,15,20,0.1833,1513272337.387297,f4:7f:35:f7:1a:e9,,Open,,,-47,1,54.742997523172775,43.751363268730444,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,15,20,0.1833,1513272337.401585,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-31,1,55.00020386292343,44.008569608481096,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,15,20,0.1833,1513272337.412801,b4:5d:50:dd:65:41,,Open,,,-69,1,55.20210541043615,44.210471155993815,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-4,15,20,0.1833,1513272337.43271,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-31,1,55.56049213797271,44.56885788353038,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,15,20,0.1833,1513272337.444836,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,55.77877568082705,44.78714142638472,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-4,15,20,0.1833,1513272337.455001,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-55,1,55.96176304089662,44.97012878645429,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-4,15,20,0.1833,1513272337.457399,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-31,1,56.004926186600244,45.01329193215791,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-4,15,20,0.1833,1513272337.595646,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,58.493556000286695,47.50192174584436,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,15,20,0.1833,1513272337.700908,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,60.38841251726934,49.396778262827006,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-4,15,20,0.1833,1513272338.092262,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,67.43330570811894,56.441671453676605,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,15,20,0.1833,1513272338.118442,f4:7f:35:f7:1a:e9,,Open,,,-57,1,67.90458099302273,56.9129467385804,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,15,20,0.1833,1513272338.323038,6c:50:4d:2a:a1:38,,Open,,,-53,6,71.58758144323791,60.59594718879558,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-4,15,20,0.1833,1513272338.326456,e8:fc:af:f5:df:d4,,WPA,CCMP,,-67,6,71.64910941945419,60.65747516501186,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,15,20,0.1833,1513272338.329451,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,71.70302365196179,60.711389397519454,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,15,20,0.1833,1513272338.335284,6c:50:4d:2a:a1:39,,Open,,,-57,6,71.8080237871551,60.81638953271276,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,15,20,0.1833,1513272338.354029,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,72.1454576980142,61.153823443571866,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,15,20,0.1833,1513272338.378312,6c:50:4d:2a:a1:37,,Open,,,-67,6,72.58258701620646,61.59095276176413,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-4,15,20,0.1833,1513272338.38476,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,72.69865583517918,61.70702158073685,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,15,20,0.1833,1513272338.396961,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,72.9182913111047,61.926657056662364,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,15,20,0.1833,1513272338.402914,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-61,6,73.02545453921185,62.03382028476952,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-4,15,20,0.1833,1513272338.409333,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,73.14100404421121,62.14936978976888,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,15,20,0.1833,1513272338.41416,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,73.22789685995305,62.23626260551072,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,15,20,0.1833,1513272338.433898,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-23,6,73.58320633030858,62.59157207586625,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.005011872336272725
discovery-hop-dist-4,15,20,0.1833,1513272338.439746,6c:50:4d:2a:a1:39,,Open,,,-63,6,73.68847685211611,62.69684259767378,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-4,15,20,0.1833,1513272338.458487,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,74.02584209335892,63.034207838916586,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-4,15,20,0.1833,1513272338.482753,6c:50:4d:2a:a1:37,,Open,,,-57,6,74.46266239827777,63.47102814383544,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,15,20,0.1833,1513272338.489195,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,74.57862821282603,63.5869939583837,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,15,20,0.1833,1513272338.501412,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,74.79854695091882,63.80691269647649,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-4,15,20,0.1833,1513272338.507464,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-55,6,74.9074912971991,63.91585704275677,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-4,15,20,0.1833,1513272338.911446,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,82.17970666915022,71.18807241470789,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-4,15,20,0.1833,1513272339.263062,6c:50:4d:2a:a1:38,,Open,,,-65,6,88.50925988316723,77.5176256287249,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,15,20,0.1833,1513272339.384349,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-71,11,90.69258887457795,79.70095462013562,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-4,15,20,0.1833,1513272339.391816,6c:50:4d:2a:cd:b8,,Open,,,-47,11,90.82700106480824,79.83536681036591,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,15,20,0.1833,1513272339.397548,00:fe:c8:38:86:13,,WPA,CCMP,FT,-53,11,90.93018574702029,79.93855149257796,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-4,15,20,0.1833,1513272339.403052,6c:50:4d:2a:cd:b9,,Open,,,-49,11,91.02926741965763,80.0376331652153,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,15,20,0.1833,1513272339.419013,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-63,11,91.31658538616144,80.3249511317191,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-4,15,20,0.1833,1513272339.444149,00:fe:c8:76:dd:32,,WPA,CCMP,FT,-61,11,91.76906665545064,80.77743240100831,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-4,15,20,0.1833,1513272339.463188,b4:5d:50:d7:dc:80,,Open,,,-69,11,92.11179241861684,81.12015816417451,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-4,15,20,0.1833,1513272339.464912,b4:5d:50:d7:dc:81,,Open,,,-69,11,92.14282679333921,81.15119253889688,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-4,15,20,0.1833,1513272339.471003,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-49,11,92.2524750031867,81.26084074874437,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-4,15,20,0.1833,1513272339.49341,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-61,11,92.65583174570611,81.66419749126378,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-4,15,20,0.1833,1513272339.495499,6c:50:4d:2a:cd:b8,,Open,,,-51,11,92.6934326524884,81.70179839804607,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-4,15,20,0.1833,1513272339.507504,6c:50:4d:2a:cd:b9,,Open,,,-47,11,92.90954022687583,81.9179059724335,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-4,15,20,0.1833,1513272339.523453,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-65,11,93.19664360082866,82.20500934638633,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-4,15,20,0.1833,1513272339.525997,6c:50:4d:2a:cd:b6,,Open,,,-51,11,93.24243765120727,82.25080339676494,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-4,15,20,0.1833,1513272339.532714,00:fe:c8:38:86:10,,WPA,CCMP,FT,-53,11,93.36335196998107,82.37171771553874,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-4,15,20,0.1833,1513272339.551178,6c:50:4d:2a:cd:b7,,Open,,,-53,11,93.69573008033915,82.70409582589681,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-4,15,20,0.1833,1513272339.55362,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-55,11,93.7396915103324,82.74805725589007,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-4,15,20,0.1833,1513272339.946445,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-39,8,100.81106113012163,89.8194268756793,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-4,15,20,0.1833,1513272340.04882,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,8,102.65394762310852,91.66231336866619,35.8043548138,-75.67398277915,311.1461499999999,0.0,0.0,0.0,7.943282347242822e-05
