"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-1","08","capture-1-1/08/RESEARCH_MULLINS_1_0018e7e90459","wlan0","10","0.0","39.782645827","-84.083089826","302.21100000000007","0.0","0.0","0.0","1514757995.9209216","1514758006.1510537","360.0","338.0","20171231-17-06-34.pcapng","20171231-17-06-34.nmea","20171231-17-06-34-gps.csv"
