"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514760979.5384774","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514760980.5419297","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514760981.545174","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514760982.5484335","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514760983.5516367","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514760984.5549514","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514760985.5579257","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514760986.561288","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514760987.564646","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514760988.5680606","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
