"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764425.9121432","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764426.9160655","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764427.9192843","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764428.9233024","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764429.9272037","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764430.9310613","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764431.9349258","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764432.9391253","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764433.9439054","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764434.9479034","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764435.9505963","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764436.9544554","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764437.9679623","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764438.9720225","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764439.9759943","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764440.9795792","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764441.9831042","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764442.9872363","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764443.9907668","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764444.9949398","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
