"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514757679.5201738","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757680.5236094","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757681.5271604","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757682.5305943","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757683.5339875","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757684.537546","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757675.5059822","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757676.5096655","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757677.5130596","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
"1514757678.5166974","39.782640095","-84.08309103","302.975","3.428","2.215","7.663"
