"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514576575.767634","39.782653725","-84.083061791","298.032","2.594","2.727","7.724"
"1514576576.7704704","39.782653725","-84.083061791","298.032","2.594","2.727","7.724"
"1514576577.773359","39.782653131","-84.08305018","298.111","2.594","2.727","7.724"
"1514576578.7761924","39.782653131","-84.08305018","298.111","2.594","2.727","7.724"
"1514576579.77906","39.782653131","-84.08305018","298.111","2.594","2.727","7.724"
"1514576580.78196","39.782653131","-84.08305018","298.111","2.594","2.727","7.724"
"1514576581.7848313","39.782653131","-84.08305018","298.111","2.594","2.727","7.724"
"1514576582.787733","39.782653131","-84.08305018","298.111","2.594","2.727","7.724"
"1514576573.7623432","39.782653725","-84.083061791","298.032","2.594","2.727","7.724"
"1514576574.7647798","39.782653725","-84.083061791","298.032","2.594","2.727","7.724"
