"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764244.619091","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764245.6223497","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764246.6258018","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764247.6293705","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764248.6329477","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764249.6362834","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764250.6397607","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764251.642941","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764252.646529","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
"1514764253.650098","39.782616574","-84.083040195","309.237","3.428","2.215","7.663"
