"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510788511.9382634","39.782677007","-84.082610952","294.927","20.346","13.594","67.344"
"1510788512.9421308","39.782670086","-84.082610952","294.288","20.346","13.594","67.344"
"1510788513.9454017","39.782670086","-84.082610952","294.288","20.346","13.594","67.344"
"1510788514.9487963","39.782670086","-84.082610952","294.288","20.346","13.594","67.344"
"1510788515.9521623","39.782670086","-84.082610952","294.288","20.346","13.594","67.344"
"1510788506.924745","39.78268966","-84.082609749","294.803","20.346","13.594","67.344"
"1510788507.9279313","39.782683928","-84.082610952","295.567","20.346","13.594","67.344"
"1510788508.9302025","39.782683928","-84.082610952","295.567","20.346","13.594","67.344"
"1510788509.9326584","39.782677007","-84.082610952","294.927","20.346","13.594","67.344"
"1510788510.9348583","39.782677007","-84.082610952","294.927","20.346","13.594","67.344"
