"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514760480.2280297","39.782622899","-84.08309464","305.268","3.428","2.215","7.663"
"1514760481.23152","39.782622899","-84.08309464","305.268","3.428","2.215","7.663"
"1514760482.2349591","39.782622899","-84.08309464","305.268","3.428","2.215","7.663"
"1514760483.238681","39.782622899","-84.08309464","305.268","3.428","2.215","7.663"
"1514760484.242418","39.782622899","-84.08309464","305.268","3.428","2.215","7.663"
"1514760485.2455103","39.782622899","-84.08309464","305.268","3.428","2.215","7.663"
"1514760486.248666","39.782622899","-84.08309464","305.268","3.428","2.215","7.663"
"1514760477.2192054","39.782622899","-84.08309464","305.268","3.428","2.215","7.663"
"1514760478.2216823","39.782622899","-84.08309464","305.268","3.428","2.215","7.663"
"1514760479.2251122","39.782622899","-84.08309464","305.268","3.428","2.215","7.663"
