"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510788704.433748","39.782704653","-84.082424755","286.552","20.346","13.594","67.344"
"1510788705.4371116","39.782704653","-84.082424755","286.552","20.346","13.594","67.344"
"1510788706.4405403","39.782705247","-84.082436366","286.473","20.346","13.594","67.344"
"1510788707.4438884","39.782693188","-84.08244918","286.518","20.346","13.594","67.344"
"1510788708.4472506","39.782693188","-84.08244918","286.518","20.346","13.594","67.344"
"1510788709.450609","39.782687456","-84.082450384","287.283","20.346","13.594","67.344"
"1510788710.4539106","39.78268805","-84.082461994","287.204","20.346","13.594","67.344"
"1510788711.457184","39.78268805","-84.082461994","287.204","20.346","13.594","67.344"
"1510788712.4607234","39.782675397","-84.082463198","287.328","20.346","13.594","67.344"
"1510788713.4642572","39.782669665","-84.082464401","288.092","20.346","13.594","67.344"
