"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514566508.3579676","39.782709304","-84.083135066","306.249","2.594","2.727","7.724"
"1514566509.3612952","39.782709304","-84.083135066","306.249","2.594","2.727","7.724"
"1514566510.3644154","39.782709304","-84.083135066","306.249","2.594","2.727","7.724"
"1514566511.3675804","39.782709304","-84.083135066","306.249","2.594","2.727","7.724"
"1514566512.3703384","39.782709898","-84.083124659","307.732","2.594","2.727","7.724"
"1514566513.3735812","39.782709898","-84.083124659","307.732","2.594","2.727","7.724"
"1514566514.3769143","39.782709898","-84.083124659","307.732","2.594","2.727","7.724"
"1514566515.3792095","39.782709898","-84.083124659","307.732","2.594","2.727","7.724"
"1514566516.3818004","39.782709898","-84.083124659","307.732","2.594","2.727","7.724"
"1514566517.3851073","39.782709898","-84.083124659","307.732","2.594","2.727","7.724"
"1514566518.3873782","39.782709898","-84.083124659","307.732","2.594","2.727","7.724"
"1514566519.3898473","39.782709898","-84.083124659","307.732","2.594","2.727","7.724"
"1514566520.3930912","39.782709898","-84.083124659","307.732","2.594","2.727","7.724"
"1514566521.396264","39.782709898","-84.083124659","307.732","2.594","2.727","7.724"
"1514566522.3986714","39.782709304","-84.083113048","307.811","2.594","2.727","7.724"
