"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510856485.2702641","39.78266935","-84.083074605","300.637","3.1","2.119","7.474"
"1510856486.2734632","39.78266935","-84.083074605","300.637","3.1","2.119","7.474"
"1510856487.276604","39.78266935","-84.083074605","300.637","3.1","2.119","7.474"
"1510856488.2797241","39.78266935","-84.083074605","300.637","3.1","2.119","7.474"
"1510856489.282843","39.782669945","-84.083086216","300.558","3.1","2.119","7.474"
"1510856490.2855926","39.782669945","-84.083086216","300.558","3.1","2.119","7.474"
"1510856491.2879279","39.782669945","-84.083086216","300.558","3.1","2.119","7.474"
"1510856492.2913826","39.782669945","-84.083086216","300.558","3.1","2.119","7.474"
"1510856493.2990687","39.782669945","-84.083086216","300.558","3.1","2.119","7.474"
"1510856494.3013377","39.782669945","-84.083086216","300.558","3.1","2.119","7.474"
"1510856495.303853","39.782669945","-84.083086216","300.558","3.1","2.119","7.474"
"1510856496.306659","39.782669945","-84.083086216","300.558","3.1","2.119","7.474"
"1510856497.3089168","39.782669945","-84.083086216","300.558","3.1","2.119","7.474"
"1510856498.312078","39.782669945","-84.083086216","300.558","3.1","2.119","7.474"
"1510856499.3152466","39.782669945","-84.083086216","300.558","3.1","2.119","7.474"
