"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577296.2758672","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577297.2788937","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577298.2819686","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577299.2849598","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577300.287921","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577301.2909465","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577292.263329","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577293.266526","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577294.2697916","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
"1514577295.2727962","39.782657292","-84.083065401","302.245","2.594","2.727","7.724"
