"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510856064.1589015","39.782641071","-84.083085013","296.594","3.1","2.119","7.474"
"1510856065.1620085","39.782641071","-84.083085013","296.594","3.1","2.119","7.474"
"1510856066.1651917","39.782641071","-84.083085013","296.594","3.1","2.119","7.474"
"1510856067.1683211","39.782641071","-84.083085013","296.594","3.1","2.119","7.474"
"1510856068.17142","39.782641071","-84.083085013","296.594","3.1","2.119","7.474"
"1510856069.174551","39.782641071","-84.083085013","296.594","3.1","2.119","7.474"
"1510856060.146969","39.782641071","-84.083085013","296.594","3.1","2.119","7.474"
"1510856061.1501734","39.782641071","-84.083085013","296.594","3.1","2.119","7.474"
"1510856062.152742","39.782641071","-84.083085013","296.594","3.1","2.119","7.474"
"1510856063.1558802","39.782641071","-84.083085013","296.594","3.1","2.119","7.474"
