"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510858031.337224","39.782652155","-84.083056197","304.493","3.1","2.119","7.474"
"1510858032.3396256","39.782652155","-84.083056197","304.493","3.1","2.119","7.474"
"1510858033.3427846","39.782652155","-84.083056197","304.493","3.1","2.119","7.474"
"1510858034.3459697","39.782652155","-84.083056197","304.493","3.1","2.119","7.474"
"1510858035.3490705","39.782652155","-84.083056197","304.493","3.1","2.119","7.474"
"1510858026.3202183","39.782652155","-84.083056197","304.493","3.1","2.119","7.474"
"1510858027.3224635","39.782652155","-84.083056197","304.493","3.1","2.119","7.474"
"1510858028.327619","39.782652155","-84.083056197","304.493","3.1","2.119","7.474"
"1510858029.3317373","39.782652155","-84.083056197","304.493","3.1","2.119","7.474"
"1510858030.3350024","39.782652155","-84.083056197","304.493","3.1","2.119","7.474"
