"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514758113.4391062","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758114.4424179","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758115.4456892","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758116.4490292","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758117.4524057","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758118.455133","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758119.458356","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758120.460757","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758121.4631703","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758122.4655836","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
