"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510789248.0790722","39.782536288","-84.082848828","310.567","20.346","13.594","67.344"
"1510789249.0832658","39.782536288","-84.082848828","310.567","20.346","13.594","67.344"
"1510789250.0866704","39.78253115","-84.082861643","311.252","20.346","13.594","67.344"
"1510789236.042083","39.782556247","-84.082763943","309.468","20.346","13.594","67.344"
"1510789237.0444536","39.782556841","-84.082775554","309.389","20.346","13.594","67.344"
"1510789238.047765","39.782556841","-84.082775554","309.389","20.346","13.594","67.344"
"1510789239.050886","39.782551703","-84.082788368","310.074","20.346","13.594","67.344"
"1510789240.0543716","39.782552297","-84.082799979","309.995","20.346","13.594","67.344"
"1510789241.0597308","39.782552297","-84.082799979","309.995","20.346","13.594","67.344"
"1510789242.0628352","39.782552891","-84.082811589","309.916","20.346","13.594","67.344"
"1510789243.0651064","39.782547159","-84.082812793","310.68","20.346","13.594","67.344"
"1510789244.0685422","39.782547159","-84.082812793","310.68","20.346","13.594","67.344"
"1510789245.071285","39.782547753","-84.082824404","310.601","20.346","13.594","67.344"
"1510789246.0741513","39.782547753","-84.082824404","310.601","20.346","13.594","67.344"
"1510789247.0764468","39.782535694","-84.082837218","310.646","20.346","13.594","67.344"
