"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1515805376.0894752","39.782735984","-84.082646631","326.133","16.357","14.243","105.108"
"1515805377.0935225","39.782749231","-84.082657039","325.929","16.357","14.243","105.108"
"1515805378.0977056","39.782762478","-84.082667446","325.725","16.357","14.243","105.108"
"1515805379.1017356","39.782782646","-84.082677854","326.162","16.357","14.243","105.108"
"1515805380.1060925","39.782789567","-84.082677854","326.801","16.357","14.243","105.108"
"1515805381.1100686","39.782797083","-84.082689464","327.362","16.357","14.243","105.108"
"1515805382.116678","39.78281033","-84.082699872","327.158","16.357","14.243","105.108"
"1515805383.1203127","39.782809735","-84.082710279","325.675","16.357","14.243","105.108"
"1515805384.1246617","39.782810329","-84.08272189","325.596","16.357","14.243","105.108"
"1515805385.1285923","39.782810329","-84.08272189","325.596","16.357","14.243","105.108"
"1515805386.1325397","39.782811518","-84.082723093","327.0","16.357","14.243","105.108"
"1515805367.042928","39.782685968","-84.082597001","331.24","16.357","14.243","105.108"
"1515805368.046875","39.782699215","-84.082607409","331.036","16.357","14.243","105.108"
"1515805369.0509617","39.782706136","-84.082607409","331.676","16.357","14.243","105.108"
"1515805370.0545065","39.782718194","-84.082616613","330.068","16.357","14.243","105.108"
"1515805371.05878","39.782731441","-84.08262702","329.864","16.357","14.243","105.108"
"1515805372.0618117","39.782731441","-84.08262702","329.864","16.357","14.243","105.108"
"1515805373.0660696","39.782730847","-84.082637427","328.381","16.357","14.243","105.108"
"1515805374.0705438","39.782730847","-84.082637427","328.381","16.357","14.243","105.108"
"1515805375.0854754","39.782730252","-84.082647835","326.897","16.357","14.243","105.108"
