"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764930.5781288","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764931.5813987","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764932.584613","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764933.587977","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764934.5911996","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764935.5944424","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764936.5977821","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764937.6011267","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764938.6046107","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
"1514764939.6075463","39.782622901","-84.083028585","309.957","3.428","2.215","7.663"
