capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-3,17,20,0.1833,1513271613.521549,00:fe:c8:7d:ac:54,,WPA,CCMP,,-55,6,25.750314881764815,19.46000865003048,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-3,17,20,0.1833,1513271613.720468,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-39,8,29.331121853904992,23.04081562217066,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-3,17,20,0.1833,1513271613.832879,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-39,8,31.354669403087133,25.0643631713528,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-3,17,20,0.1833,1513271613.946531,6c:50:4d:2a:cd:b7,,Open,,,-45,11,33.40055603549442,27.110249803760084,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-3,17,20,0.1833,1513271613.955484,b4:5d:50:d7:dc:80,,Open,,,-67,11,33.56171932352277,27.27141309178844,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,17,20,0.1833,1513271613.957206,b4:5d:50:d7:dc:81,,Open,,,-67,11,33.592719361589104,27.30241312985477,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,17,20,0.1833,1513271613.964104,f4:7f:35:f6:bb:97,,Open,,,-69,11,33.71689118788498,27.42658495615065,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,17,20,0.1833,1513271613.970763,00:fe:c8:76:dd:31,,WPA,CCMP,PSK,-69,11,33.83676257971561,27.546456347981277,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,17,20,0.1833,1513271613.972893,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-47,11,33.87510597443867,27.584799742704334,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,17,20,0.1833,1513271613.988725,f4:7f:35:f6:bb:95,AFITCIS,Open,,,-71,11,34.160102032552565,27.86979580081823,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-3,17,20,0.1833,1513271613.995643,6c:50:4d:2a:cd:b8,,Open,,,-49,11,34.284634374312596,27.99432814257826,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-3,17,20,0.1833,1513271614.005056,00:fe:c8:38:86:13,,WPA,CCMP,FT,-61,11,34.45408093431493,28.163774702580596,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-3,17,20,0.1833,1513271614.007932,6c:50:4d:2a:cd:b9,,Open,,,-47,11,34.50585353007766,28.215547298343324,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,17,20,0.1833,1513271614.035792,00:fe:c8:38:86:10,,WPA,CCMP,FT,-53,11,35.00737345922111,28.717067227486773,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,17,20,0.1833,1513271614.045317,f4:7f:35:f6:bb:96,,Open,,,-71,11,35.17883289723162,28.888526665497288,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-3,17,20,0.1833,1513271614.05094,6c:50:4d:2a:cd:b7,,Open,,,-51,11,35.2800561974939,28.989749965759565,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,17,20,0.1833,1513271614.054207,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-61,11,35.338867428509126,29.04856119677479,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-3,17,20,0.1833,1513271614.057797,b4:5d:50:d7:dc:80,,Open,,,-67,11,35.403489825458415,29.11318359372408,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,17,20,0.1833,1513271614.05952,b4:5d:50:d7:dc:81,,Open,,,-67,11,35.434507030927804,29.14420079919347,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,17,20,0.1833,1513271614.068557,f4:7f:35:f6:bb:97,,Open,,,-73,11,35.59718534227575,29.306879110541416,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-3,17,20,0.1833,1513271614.075571,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-53,11,35.72344729989356,29.433141068159223,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,17,20,0.1833,1513271614.109779,00:fe:c8:38:86:13,,WPA,CCMP,FT,-59,11,36.33923346377023,30.048927232035894,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-3,17,20,0.1833,1513271614.112508,6c:50:4d:2a:cd:b9,,Open,,,-49,11,36.388362279462505,30.09805604772817,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-3,17,20,0.1833,1513271614.218464,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,38.295707969216984,32.00540173748265,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-3,17,20,0.1833,1513271614.312679,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-31,6,39.99170575996296,33.70139952822863,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-3,17,20,0.1833,1513271614.343555,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-31,6,40.54751330941668,34.257207077682345,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-3,17,20,0.1833,1513271614.453142,e8:fc:af:f5:df:d4,,WPA,CCMP,,-69,6,42.520223886302574,36.22991765456824,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,17,20,0.1833,1513271614.460056,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,42.644687558450386,36.35438132671605,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-3,17,20,0.1833,1513271614.472676,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,42.871863803075485,36.58155757134115,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,17,20,0.1833,1513271614.507042,6c:50:4d:2a:a1:39,,Open,,,-69,6,43.4904954640085,37.20018923227416,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,17,20,0.1833,1513271614.52437,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,43.802422885664726,37.51211665393039,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-3,17,20,0.1833,1513271614.526448,6c:50:4d:2a:a1:36,,Open,,,-55,6,43.839830656921286,37.54952442518695,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-3,17,20,0.1833,1513271614.541342,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-45,6,44.107942574130725,37.81763634239639,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-3,17,20,0.1833,1513271614.550047,6c:50:4d:2a:a1:37,,Open,,,-53,6,44.26464233736482,37.974336105630485,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,17,20,0.1833,1513271614.552438,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,44.30768530867414,38.017379076939804,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,17,20,0.1833,1513271614.555506,e8:fc:af:f5:df:d4,,WPA,CCMP,,-69,6,44.362912844301654,38.07260661256732,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,17,20,0.1833,1513271614.564503,00:fe:c8:7d:ac:54,,WPA,CCMP,,-19,6,44.5248701247213,38.23456389298697,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-3,17,20,0.1833,1513271614.574685,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-55,6,44.708162195287386,38.41785596355305,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-3,17,20,0.1833,1513271614.577093,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,44.751505596150174,38.46119936441584,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,17,20,0.1833,1513271614.599188,6c:50:4d:2a:a1:38,,Open,,,-53,6,45.14924857382693,38.8589423420926,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,17,20,0.1833,1513271614.601588,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,45.19245034361451,38.902144111880176,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-3,17,20,0.1833,1513271614.611489,6c:50:4d:2a:a1:39,,Open,,,-57,6,45.37068232213017,39.08037609039584,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,17,20,0.1833,1513271614.627216,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,45.65378996590804,39.363483734173705,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,17,20,0.1833,1513271614.629917,6c:50:4d:2a:a1:36,,Open,,,-63,6,45.702408051359434,39.4121018196251,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-3,17,20,0.1833,1513271614.978335,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,51.97439429378413,45.684088062049796,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-3,17,20,0.1833,1513271614.98444,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-47,1,52.08429571629064,45.793989484556306,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,17,20,0.1833,1513271615.015666,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-35,1,52.64640370266549,46.356097470931154,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-3,17,20,0.1833,1513271615.042148,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-39,1,53.12311673439466,46.83281050266032,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-3,17,20,0.1833,1513271615.066695,f4:7f:35:f7:1a:e7,,Open,,,-51,1,53.564992813474724,47.27468658174039,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,17,20,0.1833,1513271615.070859,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-39,1,53.63994998706305,47.349643755328714,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-3,17,20,0.1833,1513271615.083095,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,53.860216351958556,47.56991012022422,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-3,17,20,0.1833,1513271615.091118,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-53,1,54.00464142200842,47.714335190274085,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,17,20,0.1833,1513271615.099408,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-37,1,54.153869073062886,47.86356284132855,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-3,17,20,0.1833,1513271615.116293,f4:7f:35:f7:1a:e8,,Open,,,-55,1,54.45782223600012,48.167516004265785,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-3,17,20,0.1833,1513271615.12795,f4:7f:35:f7:1a:e9,,Open,,,-53,1,54.667663695390566,48.37735746365623,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,17,20,0.1833,1513271615.144169,f4:7f:35:f7:1a:e6,,Open,,,-53,1,54.95962971914474,48.66932348741041,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,17,20,0.1833,1513271615.148357,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-37,1,55.03501607780944,48.744709846075104,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-3,17,20,0.1833,1513271615.410099,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-45,1,59.74672143433843,53.4564152026041,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-3,17,20,0.1833,1513271615.780981,00:fe:c8:38:86:13,,WPA,CCMP,FT,-61,11,66.42309014757136,60.132783915837024,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,7.943282347242822e-07
discovery-hop-dist-3,17,20,0.1833,1513271615.811406,00:fe:c8:38:86:10,,WPA,CCMP,FT,-59,11,66.97077751538012,60.68047128364579,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-3,17,20,0.1833,1513271616.133678,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-57,1,72.77210223565248,66.48179600391815,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,17,20,0.1833,1513271616.384584,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,77.28874297497052,70.99843674323618,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-3,17,20,0.1833,1513271616.588501,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-37,8,80.9595200146705,74.66921378293617,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.00019952623149688788
discovery-hop-dist-3,17,20,0.1833,1513271616.689438,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-39,8,82.77652224584874,76.4862160141144,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-3,17,20,0.1833,1513271616.791293,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-53,11,84.6100438106165,78.31973757888217,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,17,20,0.1833,1513271616.806301,b4:5d:50:d7:7c:a0,,Open,,,-67,11,84.88021152434176,78.58990529260743,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.808043,b4:5d:50:d7:7c:a1,,Open,,,-65,11,84.91156778602148,78.62126155428714,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.815758,6c:50:4d:2a:cd:b8,,Open,,,-47,11,85.05044778488461,78.76014155315028,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,17,20,0.1833,1513271616.822599,b4:5d:50:d7:dc:80,,Open,,,-67,11,85.17359385884797,78.88328762711363,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.82432,b4:5d:50:d7:dc:81,,Open,,,-67,11,85.20457672951125,78.91427049777691,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.826863,00:fe:c8:38:86:13,,WPA,CCMP,FT,-57,11,85.25035360975706,78.96004737802272,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,17,20,0.1833,1513271616.82894,6c:50:4d:2a:cd:b9,,Open,,,-53,11,85.28773992175981,78.99743369002547,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,17,20,0.1833,1513271616.843258,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-65,11,85.54548272752409,79.25517649578975,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.864092,f4:7f:35:f6:bb:96,,Open,,,-69,11,85.92052610651156,79.63021987477723,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.872114,6c:50:4d:2a:cd:b7,,Open,,,-47,11,86.06492971730759,79.77462348557326,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,17,20,0.1833,1513271616.89594,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-47,11,86.49383153152894,80.2035252997946,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,17,20,0.1833,1513271616.908705,b4:5d:50:d7:7c:a0,,Open,,,-63,11,86.72361722141838,80.43331098968405,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.91043,b4:5d:50:d7:7c:a1,,Open,,,-65,11,86.75466876169388,80.46436252995954,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.916988,00:fe:c8:76:dd:33,,WPA,CCMP,PSK,-63,11,86.87272040880069,80.58241417706635,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.920248,6c:50:4d:2a:cd:b8,,Open,,,-51,11,86.93140717614376,80.64110094440943,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,17,20,0.1833,1513271616.926727,b4:5d:50:d7:dc:81,,Open,,,-67,11,87.0480382206478,80.75773198891346,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.929603,00:fe:c8:38:86:13,,WPA,CCMP,FT,-57,11,87.09981081641051,80.80950458467618,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,17,20,0.1833,1513271616.932491,6c:50:4d:2a:cd:b9,,Open,,,-47,11,87.15179800471144,80.8614917729771,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,17,20,0.1833,1513271616.937814,f4:7f:35:f6:bb:98,,Open,,,-67,11,87.24761786486218,80.95731163312784,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.950104,f4:7f:35:f6:bb:99,,Open,,,-73,11,87.46885418803029,81.17854795629596,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,5.011872336272725e-08
discovery-hop-dist-3,17,20,0.1833,1513271616.952292,6c:50:4d:2a:cd:b6,,Open,,,-51,11,87.50824050248893,81.2179342707546,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,17,20,0.1833,1513271616.959917,00:fe:c8:76:dd:34,,WPA,CCMP,,-65,11,87.64550247361414,81.35519624187981,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.962323,00:fe:c8:38:86:10,,WPA,CCMP,FT,-57,11,87.68881153967082,81.39850530793649,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,17,20,0.1833,1513271616.968544,f4:7f:35:f6:bb:96,,Open,,,-69,11,87.8007988016485,81.51049256991416,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.9723,00:fe:c8:76:dd:32,,WPA,CCMP,FT,-65,11,87.86841261858011,81.57810638684577,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-3,17,20,0.1833,1513271616.975584,6c:50:4d:2a:cd:b7,,Open,,,-51,11,87.92752857099956,81.63722233926522,39.782600781650004,-84.08246552895,386.4360000000001,0.0,0.0,0.0,7.943282347242822e-06
