"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514756880.2647843","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756881.2683196","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756882.2717621","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756883.275392","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756884.2790036","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756885.2825356","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756886.2859826","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756877.254281","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756878.2578323","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
"1514756879.261272","39.782626848","-84.083080622","303.179","3.428","2.215","7.663"
