test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,07,10,0.0,1514577547.756312,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,185.81140663979602,179.51941090062053,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,3.162277660168379e-07
capture-1,07,10,0.0,1514577548.165913,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,200.5580473571373,194.2660516179618,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-06
capture-1,07,10,0.0,1514577548.268311,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,204.24462169998029,197.9526259608048,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-06
capture-1,07,10,0.0,1514577548.370709,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,207.93119604282325,201.63920030364775,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-06
capture-1,07,10,0.0,1514577548.575522,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,215.30496275125415,209.01296701207866,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,5.011872336272725e-07
capture-1,07,10,0.0,1514577548.683122,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,219.1788237367658,212.8868279975903,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,5.011872336272725e-07
capture-1,07,10,0.0,1514577548.780318,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,222.67812002058932,216.38612428141383,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-07
capture-1,07,10,0.0,1514577548.882738,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,226.36549264281118,220.0734969036357,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-06
capture-1,07,10,0.0,1514577548.985131,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,230.0518867290202,223.7598909898447,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-06
capture-1,07,10,0.0,1514577549.087516,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,233.73799755480445,227.44600181562896,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.9952623149688787e-06
capture-1,07,10,0.0,1514577549.189913,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,237.42453756305048,231.132541823875,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-06
capture-1,07,10,0.0,1514577549.29232,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,241.11143808456438,234.8194423453889,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.9952623149688787e-06
capture-1,07,10,0.0,1514577549.394714,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,244.79787508901958,238.5058793498441,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,3.162277660168379e-06
capture-1,07,10,0.0,1514577549.599529,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,252.17171046664436,245.87971472746887,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-07
capture-1,07,10,0.0,1514577549.804335,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,259.54522824924743,253.25323251007194,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-06
capture-1,07,10,0.0,1514577549.906741,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,263.2320858525152,256.9400901133397,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,3.162277660168379e-06
capture-1,07,10,0.0,1514577550.009129,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,266.9183082657395,260.626312526564,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,3.162277660168379e-06
capture-1,07,10,0.0,1514577550.111517,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,270.60452209531456,264.3125263561391,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,5.011872336272725e-06
capture-1,07,10,0.0,1514577550.213912,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,274.29099343436667,267.9989976951912,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-06
capture-1,07,10,0.0,1514577550.316314,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,277.9777136992467,271.6857179600712,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-06
capture-1,07,10,0.0,1514577550.418728,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,281.6648717302377,275.3728759910622,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-06
capture-1,07,10,0.0,1514577550.521138,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,285.3518752555424,279.0598795163669,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-05
capture-1,07,10,0.0,1514577550.623517,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,289.0377714900958,282.7457757509203,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-05
capture-1,07,10,0.0,1514577550.725916,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,292.7243801675356,286.43238442836014,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-05
capture-1,07,10,0.0,1514577550.828345,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,296.4120789684285,290.120083229253,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-06
capture-1,07,10,0.0,1514577550.930752,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,300.0989794899424,293.8069837507669,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-05
capture-1,07,10,0.0,1514577551.033127,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,303.78472980245874,297.49273406328325,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-05
capture-1,07,10,0.0,1514577551.135515,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,307.4709436320338,301.17894789285833,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-05
capture-1,07,10,0.0,1514577551.237915,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,311.1575952277199,304.86559948854443,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-05
capture-1,07,10,0.0,1514577551.340317,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,314.8443154925999,308.5523197534244,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-05
capture-1,07,10,0.0,1514577551.442721,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,318.5311044266738,312.2391086874983,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-05
capture-1,07,10,0.0,1514577551.54512,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-47,9,322.2177216877629,315.9257259485874,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.9952623149688786e-05
capture-1,07,10,0.0,1514577551.647519,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,325.90433894885206,319.61234320967657,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-05
capture-1,07,10,0.0,1514577551.749922,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,329.59109354832896,323.29909780915347,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-06
capture-1,07,10,0.0,1514577551.852336,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,333.2782429956707,326.98624725649523,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-06
capture-1,07,10,0.0,1514577551.954749,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,336.9653666920647,330.67337095288923,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-06
capture-1,07,10,0.0,1514577552.057115,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,340.6507908259101,334.35879508673463,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,5.011872336272725e-06
capture-1,07,10,0.0,1514577552.160111,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,344.3588929610357,338.0668972218602,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,3.162277660168379e-06
capture-1,07,10,0.0,1514577552.261916,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,348.02411976823004,341.73212402905455,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,3.162277660168379e-06
capture-1,07,10,0.0,1514577552.364333,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,351.7113808030118,345.41938506383633,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-06
capture-1,07,10,0.0,1514577552.569118,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,359.08414322448215,352.79214748530666,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,3.162277660168379e-07
capture-1,07,10,0.0,1514577552.671522,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,2.770932158556036,356.47893641938055,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,5.011872336272725e-07
capture-1,07,10,0.0,1514577552.773919,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,6.457480750451282,0.16548501127580018,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.9952623149688787e-06
capture-1,07,10,0.0,1514577552.876339,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,10.14484478902392,3.852849049848439,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-06
capture-1,07,10,0.0,1514577552.978735,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,13.831350462673015,7.539354723497533,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.9952623149688787e-06
capture-1,07,10,0.0,1514577553.081133,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,17.517924805515975,11.225929066340493,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.9952623149688787e-06
capture-1,07,10,0.0,1514577553.183523,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,21.20421588793414,14.912220148758658,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.9952623149688787e-06
capture-1,07,10,0.0,1514577553.285918,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,24.8906872269863,18.598691487810818,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.9952623149688787e-06
capture-1,07,10,0.0,1514577553.388336,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,28.57798259636502,22.285986857189535,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.9952623149688787e-06
capture-1,07,10,0.0,1514577553.490722,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,32.264127756746234,25.97213201757075,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,3.162277660168379e-06
capture-1,07,10,0.0,1514577553.797921,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,43.32403962555833,37.032043886382844,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,5.011872336272725e-06
capture-1,07,10,0.0,1514577554.10514,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,54.38467252090618,48.092676781730695,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,5.011872336272725e-06
capture-1,07,10,0.0,1514577554.207528,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,58.07089493413048,51.778899194954995,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,5.011872336272725e-06
capture-1,07,10,0.0,1514577554.309918,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,61.757177432899425,55.46518169372394,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,5.011872336272725e-06
capture-1,07,10,0.0,1514577554.412334,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,65.44440413308433,59.15240839390885,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,5.011872336272725e-06
capture-1,07,10,0.0,1514577554.719534,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,76.50435033649336,70.21235459731788,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,3.162277660168379e-06
capture-1,07,10,0.0,1514577554.821937,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,80.19111351961953,73.89911778044406,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-06
capture-1,07,10,0.0,1514577555.129123,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,91.25055328772362,84.95855754854814,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,3.162277660168379e-07
capture-1,07,10,0.0,1514577555.231522,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,94.93717054881279,88.64517480963731,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,3.162277660168379e-07
capture-1,07,10,0.0,1514577555.333921,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,98.62377922625274,92.33178348707726,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-07
capture-1,07,10,0.0,1514577555.436334,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,102.31089433899751,96.01889859982204,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.9952623149688787e-06
capture-1,07,10,0.0,1514577555.538726,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,105.99726267425882,99.70526693508334,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-07
capture-1,07,10,0.0,1514577555.743526,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,113.37055728198175,107.07856154280627,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,7.943282347242822e-07
capture-1,07,10,0.0,1514577555.845991,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,117.0595436302599,110.76754789108442,39.7826595026,-84.0829959768,303.5128000000001,0.0,0.0,0.0,60:38:e0:06:3a:f0,1.2589254117941661e-06
