"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-2","08","capture-1-2/08/RESEARCH_MULLINS_5_6038e0062d9c","wlan0","10","0.0","39.78263041600001","-84.08304019499998","310.51699999999994","0.0","0.0","0.0","1514764662.8437738","1514764673.073906","360.0","190.0","20171231-18-57-41.pcapng","20171231-18-57-41.nmea","20171231-18-57-41-gps.csv"
