test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,00,10,0.0,1514576263.2667,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-61,6,284.58214208623144,278.2902015100302,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-07
capture-1,00,10,0.0,1514576263.369101,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-65,6,288.2688326753998,281.9768920991985,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,3.162277660168379e-07
capture-1,00,10,0.0,1514576263.573917,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-65,6,295.64271170602126,289.35077112982003,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,3.162277660168379e-07
capture-1,00,10,0.0,1514576263.881174,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-59,6,306.7047319643651,300.4127913881639,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.2589254117941661e-06
capture-1,00,10,0.0,1514576264.290704,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-57,6,321.4488248027528,315.1568842265516,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.9952623149688787e-06
capture-1,00,10,0.0,1514576264.696037,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,336.0418194727053,329.749878896504,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,3.162277660168379e-06
capture-1,00,10,0.0,1514576264.700298,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-61,6,336.19522664570286,329.90328606950163,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-07
capture-1,00,10,0.0,1514576265.109919,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-51,6,350.9425984422421,344.6506578660409,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-06
capture-1,00,10,0.0,1514576265.3147,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-51,6,358.3152156748315,352.0232750986303,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-06
capture-1,00,10,0.0,1514576265.417104,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-49,6,2.002017851580945,355.7100772753797,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.2589254117941661e-05
capture-1,00,10,0.0,1514576266.338701,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-45,6,35.181795387431976,28.88985481123072,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,3.1622776601683795e-05
capture-1,00,10,0.0,1514576266.645989,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-49,6,46.2449229379265,39.95298236172525,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.2589254117941661e-05
capture-1,00,10,0.0,1514576267.362898,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-63,6,72.05543086862036,65.7634902924191,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,5.011872336272725e-07
capture-1,00,10,0.0,1514576267.56324,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-69,8,79.26823751779051,72.97629694158925,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.2589254117941662e-07
capture-1,00,10,0.0,1514576267.567513,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-57,6,79.42207387379221,73.13013329759096,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.9952623149688787e-06
capture-1,00,10,0.0,1514576267.875532,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-71,6,90.51151892610022,84.21957834989897,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-08
capture-1,00,10,0.0,1514576267.967293,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,93.81514651675911,87.52320594055786,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,5.011872336272725e-06
capture-1,00,10,0.0,1514576268.181906,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-57,6,101.54174530749782,95.24980473129656,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.9952623149688787e-06
capture-1,00,10,0.0,1514576268.284302,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-65,6,105.22825563980444,98.93631506360319,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,3.162277660168379e-07
capture-1,00,10,0.0,1514576269.615535,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-61,6,153.15594574277998,146.86400516657872,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-07
capture-1,00,10,0.0,1514576270.434712,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-61,6,182.64834599665608,176.35640542045482,39.7826285166,-84.0830635965,297.643,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-07
