"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514762143.4991944","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762144.5017781","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762145.5054438","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762146.5089207","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762137.4809186","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762138.4837244","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762139.48681","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762140.4900556","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762141.4932904","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
"1514762142.4959533","39.782612028","-84.083108657","306.718","3.428","2.215","7.663"
