test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,02,10,0.0,1514576544.783777,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-75,10,119.47168293254472,113.17973695800336,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,3.162277660168379e-08
capture-1,02,10,0.0,1514576545.802493,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-65,10,156.14799127556728,149.85604530102592,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,3.162277660168379e-07
capture-1,02,10,0.0,1514576546.625796,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-75,10,185.78894247106615,179.4969964965248,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,3.162277660168379e-08
capture-1,02,10,0.0,1514576546.933001,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-71,10,196.84908369898932,190.55713772444795,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,7.943282347242822e-08
capture-1,02,10,0.0,1514576547.339585,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,211.48711788046148,205.19517190592012,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,5.011872336272725e-07
capture-1,02,10,0.0,1514576547.548122,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,218.99496263103316,212.7030166564918,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,02,10,0.0,1514576547.952933,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-53,10,233.56916871156488,227.27722273702352,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,5.011872336272725e-06
capture-1,02,10,0.0,1514576548.261313,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-55,10,244.67161021940123,238.37966424485987,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,3.162277660168379e-06
capture-1,02,10,0.0,1514576548.567321,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-59,10,255.68866147062715,249.3967154960858,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,02,10,0.0,1514576548.679195,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-57,10,259.71639833030633,253.42445235576497,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,02,10,0.0,1514576549.182497,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,277.83652322829187,271.5445772537505,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,5.011872336272725e-07
capture-1,02,10,0.0,1514576549.488937,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,288.86911948903946,282.5771735144981,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,02,10,0.0,1514576549.796139,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,299.92915771303433,293.63721173849297,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,02,10,0.0,1514576550.411303,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-63,10,322.0765902876642,315.78464431312284,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,5.011872336272725e-07
capture-1,02,10,0.0,1514576551.026933,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-67,10,344.24079533529545,337.9488493607541,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,02,10,0.0,1514576551.640053,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,6.314640186772806,0.02269421223143553,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,1.2589254117941662e-07
capture-1,02,10,0.0,1514576553.691474,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-69,10,80.17088599687344,73.87894002233207,39.78262328200001,-84.083054994,300.529,0.0,0.0,0.0,1.2589254117941662e-07
