"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577727.7374034","39.782634746","-84.083052587","299.0","2.594","2.727","7.724"
"1514577728.7403307","39.782634746","-84.083052587","299.0","2.594","2.727","7.724"
"1514577729.7431846","39.782634746","-84.083052587","299.0","2.594","2.727","7.724"
"1514577730.7460392","39.782634746","-84.083052587","299.0","2.594","2.727","7.724"
"1514577731.7488973","39.782634746","-84.083052587","299.0","2.594","2.727","7.724"
"1514577722.7227595","39.782629014","-84.08305379","299.765","2.594","2.727","7.724"
"1514577723.7256553","39.782635935","-84.08305379","300.404","2.594","2.727","7.724"
"1514577724.728659","39.782635935","-84.08305379","300.404","2.594","2.727","7.724"
"1514577725.731638","39.782634746","-84.083052587","299.0","2.594","2.727","7.724"
"1514577726.7345188","39.782634746","-84.083052587","299.0","2.594","2.727","7.724"
