"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510789727.0851812","39.782486874","-84.082546592","334.347","20.346","13.594","67.344"
"1510789728.0882757","39.782481142","-84.082547795","335.111","20.346","13.594","67.344"
"1510789729.0913048","39.782480548","-84.082536184","335.191","20.346","13.594","67.344"
"1510789730.094666","39.782480548","-84.082536184","335.191","20.346","13.594","67.344"
"1510789731.097926","39.782473033","-84.082524574","334.63","20.346","13.594","67.344"
"1510789732.1014504","39.782473033","-84.082524574","334.63","20.346","13.594","67.344"
"1510789733.1044788","39.782473033","-84.082524574","334.63","20.346","13.594","67.344"
"1510789734.1081264","39.782467301","-84.082525777","335.394","20.346","13.594","67.344"
"1510789735.11121","39.782459786","-84.082514166","334.834","20.346","13.594","67.344"
"1510789736.1143255","39.782454054","-84.08251537","335.598","20.346","13.594","67.344"
"1510789737.1175854","39.782446539","-84.082503759","335.037","20.346","13.594","67.344"
"1510789738.1207094","39.782433886","-84.082504962","335.162","20.346","13.594","67.344"
"1510789739.123845","39.782433291","-84.082493352","335.241","20.346","13.594","67.344"
"1510789740.1270163","39.782420638","-84.082494555","335.366","20.346","13.594","67.344"
"1510789741.130105","39.782413123","-84.082482944","334.805","20.346","13.594","67.344"
"1510789742.1331906","39.782407391","-84.082484148","335.569","20.346","13.594","67.344"
"1510789743.1362653","39.78240047","-84.082484148","334.929","20.346","13.594","67.344"
"1510789744.1398888","39.78240047","-84.082484148","334.929","20.346","13.594","67.344"
"1510789745.142529","39.78240047","-84.082484148","334.929","20.346","13.594","67.344"
"1510789746.1459043","39.78240047","-84.082484148","334.929","20.346","13.594","67.344"
"1510789747.1488993","39.78240047","-84.082484148","334.929","20.346","13.594","67.344"
"1510789748.1520877","39.78240047","-84.082484148","334.929","20.346","13.594","67.344"
"1510789749.1553729","39.782406202","-84.082482944","334.165","20.346","13.594","67.344"
"1510789750.1587324","39.782413123","-84.082482944","334.805","20.346","13.594","67.344"
"1510789751.1613483","39.782413123","-84.082482944","334.805","20.346","13.594","67.344"
"1510789752.1645668","39.782413123","-84.082482944","334.805","20.346","13.594","67.344"
"1510789753.1679764","39.782418855","-84.082481741","334.041","20.346","13.594","67.344"
"1510789754.1713707","39.782419449","-84.082493352","333.961","20.346","13.594","67.344"
"1510789755.1741228","39.782419449","-84.082493352","333.961","20.346","13.594","67.344"
"1510789756.1769297","39.782425181","-84.082492148","333.197","20.346","13.594","67.344"
