test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,09,10,0.0,1514577887.332778,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,315.5545434256808,309.26260240098594,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.2589254117941661e-05
capture-1,09,10,0.0,1514577887.435163,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,319.24065811861476,312.9487170939199,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.2589254117941661e-05
capture-1,09,10,0.0,1514577887.53786,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,322.9380002365275,316.64605921183266,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688786e-05
capture-1,09,10,0.0,1514577887.639982,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,326.6146471544219,320.32270612972707,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688786e-05
capture-1,09,10,0.0,1514577887.742379,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,330.3011910302679,324.00925000557305,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688786e-05
capture-1,09,10,0.0,1514577887.844767,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,333.98741731075893,327.6954762860641,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688786e-05
capture-1,09,10,0.0,1514577887.947167,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-45,8,337.6740641905038,331.382123165809,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,3.1622776601683795e-05
capture-1,09,10,0.0,1514577888.049563,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,341.36057373171684,335.068632707022,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688786e-05
capture-1,09,10,0.0,1514577888.151963,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,345.04722919511994,338.7552881704251,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.2589254117941661e-05
capture-1,09,10,0.0,1514577888.254376,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,348.734348176068,342.4424071513732,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,7.943282347242822e-06
capture-1,09,10,0.0,1514577888.356784,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,352.4212954838513,346.12935445915645,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,7.943282347242822e-06
capture-1,09,10,0.0,1514577888.459167,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,356.10733292386107,349.81539189916623,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
capture-1,09,10,0.0,1514577888.561568,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,359.7940227218971,353.50208169720224,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.2589254117941661e-05
capture-1,09,10,0.0,1514577888.766397,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,7.168372271350449,0.8764312466556001,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688786e-05
capture-1,09,10,0.0,1514577888.86878,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,10.854409711360177,4.562468686665327,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688786e-05
capture-1,09,10,0.0,1514577888.971177,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,14.540962170864418,8.249021146169568,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688786e-05
capture-1,09,10,0.0,1514577889.073577,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-47,8,18.22760905060926,11.93566802591441,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688786e-05
capture-1,09,10,0.0,1514577889.17597,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,21.91401558792336,15.622074563228509,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.2589254117941661e-05
capture-1,09,10,0.0,1514577889.278378,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-49,8,25.600954312048373,19.309013287353523,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.2589254117941661e-05
capture-1,09,10,0.0,1514577889.380772,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,29.2873951839955,22.99545415930065,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,7.943282347242822e-06
capture-1,09,10,0.0,1514577889.483173,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,32.97407639837331,26.682135373678463,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,09,10,0.0,1514577889.585604,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,36.66184773734767,30.36990671265282,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,09,10,0.0,1514577889.688005,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,40.34853753538374,34.05659651068889,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,09,10,0.0,1514577889.790389,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,44.034617893684754,37.7426768689899,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,09,10,0.0,1514577889.892783,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,47.72105018197357,41.42910915727872,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
capture-1,09,10,0.0,1514577890.404837,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,66.15625882209315,59.8643177973983,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,09,10,0.0,1514577890.507183,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,69.8409743787339,63.549033354039054,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,09,10,0.0,1514577890.609615,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,73.52878005234123,67.23683902764638,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,09,10,0.0,1514577890.712003,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,77.21499774917407,70.92305672447922,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,09,10,0.0,1514577890.814381,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,80.90085493236074,74.6089139076659,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,7.943282347242822e-06
capture-1,09,10,0.0,1514577891.019184,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,88.27427744672406,81.9823364220292,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
capture-1,09,10,0.0,1514577891.121592,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,91.96121617084913,85.66927514615428,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
capture-1,09,10,0.0,1514577891.326451,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,99.33664726124078,93.04470623654593,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,09,10,0.0,1514577891.531213,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,106.70858480272847,100.41664377803362,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,09,10,0.0,1514577891.633621,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-59,8,110.39552352685348,104.10358250215863,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.2589254117941661e-06
capture-1,09,10,0.0,1514577891.73599,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,114.08106311468532,107.78912208999047,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,09,10,0.0,1514577891.838387,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,117.7676069905313,111.47566596583646,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,09,10,0.0,1514577891.940791,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,121.45439979246623,115.16245876777138,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,09,10,0.0,1514577892.043186,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-55,8,125.14087499904628,118.84893397435143,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,3.162277660168379e-06
capture-1,09,10,0.0,1514577892.145593,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,128.82777938853837,122.53583836384352,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,1.9952623149688787e-06
capture-1,09,10,0.0,1514577892.247988,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,132.51425459511836,126.22231357042351,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
capture-1,09,10,0.0,1514577892.350388,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,136.20091005852146,129.90896903382662,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
capture-1,09,10,0.0,1514577892.452788,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,139.88756552192456,133.59562449722972,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,5.011872336272725e-06
capture-1,09,10,0.0,1514577892.657615,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,147.26183781845373,140.9698967937589,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,7.943282347242822e-06
capture-1,09,10,0.0,1514577892.760391,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-51,8,150.9620297109024,144.67008868620758,39.78261502240001,-84.08305974589997,292.2534999999999,0.0,0.0,0.0,60:38:e0:06:34:ac,7.943282347242822e-06
