"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514763472.0298367","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763462.998712","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763464.0020835","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763465.0054595","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763466.0089817","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763467.01243","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763468.0159762","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763469.0203416","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763470.0237186","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
"1514763471.0266757","39.782629821","-84.083050603","309.034","3.428","2.215","7.663"
