test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,01,10,0.0,1514576441.442664,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-51,6,34.6524364383871,28.36045169550487,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-06
capture-1,01,10,0.0,1514576441.85226,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-57,6,49.398921863218675,43.10693712033645,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.9952623149688787e-06
capture-1,01,10,0.0,1514576442.671461,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-59,6,78.89220172477758,72.60021698189536,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.2589254117941661e-06
capture-1,01,10,0.0,1514576442.876257,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-61,6,86.2653628923876,79.97337814950538,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-07
capture-1,01,10,0.0,1514576443.38827,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-67,6,104.69910701046183,98.40712226757961,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,1.9952623149688787e-07
capture-1,01,10,0.0,1514576443.491474,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-65,6,108.41470896146183,102.1227242185796,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,3.162277660168379e-07
capture-1,01,10,0.0,1514576443.583901,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,111.74231214288233,105.4503274000001,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-06
capture-1,01,10,0.0,1514576443.593082,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-63,6,112.07285186720799,105.78086712432577,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,5.011872336272725e-07
capture-1,01,10,0.0,1514576443.68808,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,115.49302127868793,109.20103653580571,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,5.011872336272725e-06
capture-1,01,10,0.0,1514576444.002658,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-61,6,126.81860768061938,120.52662293773716,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-07
capture-1,01,10,0.0,1514576444.514669,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-61,6,145.2522831293835,138.96029838650128,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,7.943282347242822e-07
capture-1,01,10,0.0,1514576444.821857,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-63,6,156.31181887286812,150.0198341299859,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,5.011872336272725e-07
capture-1,01,10,0.0,1514576445.743455,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-63,6,189.49164498357698,183.19966024069475,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,5.011872336272725e-07
capture-1,01,10,0.0,1514576445.948255,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-63,6,196.86496065713482,190.5729759142526,39.78262625600001,-84.08300295599999,307.94599999999997,0.0,0.0,0.0,60:38:e0:06:3a:d8,5.011872336272725e-07
