test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,01,10,0.0,1514576393.944563,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,2.658605631496698,356.3665975701214,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576394.046984,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,6.346017599795232,0.054009538419963476,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576394.133879,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-59,6,9.474452986538154,3.1824449251628852,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-06
capture-1,01,10,0.0,1514576394.149568,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,10.0393007921503,3.7472927307750314,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576394.251787,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,13.719433816004539,7.427425754629271,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688787e-06
capture-1,01,10,0.0,1514576394.550275,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-55,4,24.465748081426625,18.173740020051355,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576394.562878,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,24.91948039667102,18.62747233529575,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576394.652682,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-55,4,28.152653613731957,21.860645552356686,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576394.661368,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,28.465364964028367,22.173356902653097,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576394.76377,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,32.15209882311569,25.860090761740423,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,01,10,0.0,1514576394.857589,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-53,4,35.529812306094186,29.237804244718916,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576394.869712,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,35.9662742956051,29.674266234229833,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576394.968588,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-49,3,39.52605580996175,33.23404774858648,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-05
capture-1,01,10,0.0,1514576395.070994,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,43.212918423962606,36.920910362587335,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,01,10,0.0,1514576395.175572,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,46.977986772435486,40.685978711060216,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576395.378189,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,54.27270798550137,47.9806999241261,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-06
capture-1,01,10,0.0,1514576395.486384,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,58.16799046984744,51.87598240847217,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576395.574325,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-53,4,61.33409096062542,55.04208289925015,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576395.58299,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,61.64604694876249,55.35403888738722,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576395.685771,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-49,3,65.34642024502205,59.054412183646775,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-05
capture-1,01,10,0.0,1514576395.789861,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-43,3,69.09391783962985,62.80190977825458,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-05
capture-1,01,10,0.0,1514576395.890185,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-49,3,72.7058365103012,66.41382844892593,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-05
capture-1,01,10,0.0,1514576395.99258,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,76.39230427590059,70.10029621452532,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576396.095016,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,80.08025701483592,73.78824895346065,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576396.197401,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-43,3,83.76637285033837,77.4743647889631,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-05
capture-1,01,10,0.0,1514576396.301616,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,87.5183682832585,81.22636022188323,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576396.405965,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,91.27519631726614,84.98318825589087,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576396.496294,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-61,4,94.52726217197096,88.23525411059569,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-07
capture-1,01,10,0.0,1514576396.504582,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,94.825647392223,88.53363933084773,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576396.606988,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-45,3,98.51251858988473,92.22051052850946,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.1622776601683795e-05
capture-1,01,10,0.0,1514576396.709402,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-43,3,102.19968163201713,95.90767357064186,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-05
capture-1,01,10,0.0,1514576396.811808,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-45,3,105.88655282967892,99.59454476830365,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.1622776601683795e-05
capture-1,01,10,0.0,1514576396.880679,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-53,2,108.36607203594207,102.0740639745668,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576396.914192,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-43,3,109.57262574687684,103.28061768550157,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-05
capture-1,01,10,0.0,1514576397.018412,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-45,3,113.32481002033683,107.03280195896156,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.1622776601683795e-05
capture-1,01,10,0.0,1514576397.119019,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,116.94690891283716,110.65490085146189,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576397.22153,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,120.63755692129547,114.3455488599202,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576397.326211,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-49,3,124.40633341127773,118.11432534990246,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-05
capture-1,01,10,0.0,1514576397.426211,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,128.00658688678413,121.71457882540886,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576397.531621,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-45,3,131.80160362814178,125.5095955667665,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.1622776601683795e-05
capture-1,01,10,0.0,1514576397.597165,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,134.16135501384866,127.86934695247339,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,01,10,0.0,1514576397.635595,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,135.5449295635516,129.25292150217632,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576397.699559,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-51,2,137.84778844480445,131.55578038342918,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,01,10,0.0,1514576397.733404,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-43,3,139.06629061171384,132.77428255033857,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-05
capture-1,01,10,0.0,1514576397.801926,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-49,2,141.53325192207842,135.24124386070315,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-05
capture-1,01,10,0.0,1514576397.835802,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-49,3,142.7528785485659,136.46087048719062,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-05
capture-1,01,10,0.0,1514576397.938226,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,146.44039352079523,140.14838545941996,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,01,10,0.0,1514576398.007226,00:18:e7:e9:07:f5,RESEARCH_MULLINS_2,WPA,CCMP+TKIP,,-47,2,148.9245650712669,142.63255700989163,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576398.031933,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-59,4,149.814081266811,143.52207320543573,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-06
capture-1,01,10,0.0,1514576398.040604,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,150.12626043013154,143.83425236875627,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576398.143357,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,153.82562085440475,147.53361279302948,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576398.245426,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,157.50035475555205,151.20834669417678,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,01,10,0.0,1514576398.348239,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,161.20187826237236,154.9098702009971,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576398.450226,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,164.87366796783044,158.58165990645517,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576398.555121,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-47,3,168.65014400164114,162.35813594026587,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688786e-05
capture-1,01,10,0.0,1514576398.655397,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-49,3,172.26032877281045,165.96832071143518,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-05
capture-1,01,10,0.0,1514576398.757527,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,175.9372686748094,169.64526061343412,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,01,10,0.0,1514576398.861959,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,179.69707523914974,173.40506717777447,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,01,10,0.0,1514576398.962214,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,183.30650464815972,177.01449658678445,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576399.064658,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,186.9947406479048,180.70273258652952,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,01,10,0.0,1514576399.167804,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,190.7082555290042,184.41624746762892,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576399.269425,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,194.36686073131796,188.0748526699427,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576399.371823,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,198.05344866816995,191.76144060679468,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576399.681493,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,209.20233662986448,202.9103285684892,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576399.77276,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-57,4,212.48817060655506,206.1961625451798,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688787e-06
capture-1,01,10,0.0,1514576399.883824,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,216.4867574498487,210.19474938847344,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,01,10,0.0,1514576399.986224,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,220.17340547232698,213.8813974109517,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-06
capture-1,01,10,0.0,1514576400.088646,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,223.8608517752691,217.56884371389384,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576400.191019,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,227.54653842772655,221.25453036635128,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,5.011872336272725e-06
capture-1,01,10,0.0,1514576400.296402,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,231.34058521540237,225.0485771540271,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576400.499386,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,238.6485166825953,232.35650862122003,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688787e-06
capture-1,01,10,0.0,1514576400.600655,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,242.29445240141865,236.00244434004338,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576400.908198,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-65,3,253.36676552421238,247.0747574628371,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-07
capture-1,01,10,0.0,1514576401.112658,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,260.72782985238473,254.43582179100946,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-07
capture-1,01,10,0.0,1514576401.216438,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,264.4641686878208,258.17216062644553,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-07
capture-1,01,10,0.0,1514576401.31744,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,268.1004907064346,261.8084826450593,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-06
capture-1,01,10,0.0,1514576401.419854,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,271.78764516490605,265.4956371035308,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688787e-06
capture-1,01,10,0.0,1514576401.523997,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,275.53705691589494,269.24504885451967,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576401.628448,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,279.2975501731073,273.00554211173204,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576401.727272,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,282.85546044938746,276.5634523880122,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-06
capture-1,01,10,0.0,1514576401.829782,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,286.5460741232023,280.254066061827,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.9952623149688787e-06
capture-1,01,10,0.0,1514576401.932425,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,290.2414774798,283.9494694184247,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-07
capture-1,01,10,0.0,1514576402.03426,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,293.90779080960306,287.6157827482278,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,1.2589254117941661e-06
capture-1,01,10,0.0,1514576402.136661,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-61,3,297.59448175038585,291.3024736890106,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,7.943282347242822e-07
capture-1,01,10,0.0,1514576402.230386,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-65,4,300.96881327096924,294.67680520959397,39.7826421967,-84.08297505430001,312.2281999999999,0.0,0.0,0.0,00:12:17:9f:79:b6,3.162277660168379e-07
