"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510856752.5092752","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856753.5120535","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856754.5152638","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856755.517629","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856756.5193996","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856757.5224779","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856758.5247943","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856759.5280328","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856760.5313334","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856761.5345013","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856762.5376718","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856763.5408876","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856764.543749","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856765.5470679","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
"1510856766.5504062","39.782691302","-84.083075809","303.961","3.1","2.119","7.474"
