"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-3","09","capture-1-3/09/RESEARCH_MULLINS_3_0012179f79b6","wlan0","10","0.0","39.78260629599999","-84.08310986000001","307.482","0.0","0.0","0.0","1514762047.631813","1514762057.8619452","360.0","292.0","20171231-18-14-06.pcapng","20171231-18-14-06.nmea","20171231-18-14-06-gps.csv"
