"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514763266.4007683","39.782629226","-84.08306101","307.55","3.428","2.215","7.663"
"1514763267.4042852","39.782629226","-84.08306101","307.55","3.428","2.215","7.663"
"1514763268.4077039","39.782629226","-84.08306101","307.55","3.428","2.215","7.663"
"1514763269.411054","39.782629226","-84.08306101","307.55","3.428","2.215","7.663"
"1514763270.4144356","39.782629226","-84.08306101","307.55","3.428","2.215","7.663"
"1514763271.4178493","39.782629226","-84.08306101","307.55","3.428","2.215","7.663"
"1514763272.4210455","39.782629226","-84.08306101","307.55","3.428","2.215","7.663"
"1514763273.4242947","39.782629226","-84.08306101","307.55","3.428","2.215","7.663"
"1514763274.4277227","39.782629226","-84.08306101","307.55","3.428","2.215","7.663"
"1514763275.4311242","39.782628632","-84.0830494","307.629","3.428","2.215","7.663"
