"name","pass","path","iface","duration","hop_int","pos_lat","pos_lon","pos_alt","pos_lat_err","pos_lon_err","pos_alt_err","start","end","degrees","bearing","pcap","nmea","coords"
"capture-1-3","03","capture-1-3/03","wlan0","20","0.183296","39.78261231465001","-84.08310859684998","306.67979999999994","0.0","0.0","0.0","1514760925.904691","1514760946.390417","360.0","0.0","20171231-17-55-24.pcapng","20171231-17-55-24.nmea","20171231-17-55-24-gps.csv"
