"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514761552.9798267","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761553.9832215","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761554.9865935","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761555.9899127","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761556.9932225","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761557.9965584","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761558.9999022","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761560.0032647","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761561.0067782","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
"1514761562.0102441","39.782601158","-84.083122674","308.168","3.428","2.215","7.663"
