"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577383.3229492","39.782594622","-84.083038992","305.914","2.594","2.727","7.724"
"1514577384.3265347","39.782594622","-84.083038992","305.914","2.594","2.727","7.724"
"1514577385.3298705","39.782594622","-84.083038992","305.914","2.594","2.727","7.724"
"1514577386.3327727","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577387.3356113","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577388.340217","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577389.3449273","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577390.347243","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577391.3495667","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577392.3520184","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577393.3555014","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577394.3580582","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577395.3612912","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577396.3645124","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577397.3676808","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577398.3714552","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577399.374754","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577400.3785167","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577401.3877497","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
"1514577402.3911092","39.782600354","-84.083037789","305.149","2.594","2.727","7.724"
