"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514763744.0117486","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763745.015263","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763746.019584","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763747.0238528","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763748.0271728","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763749.0333474","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763750.0370634","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763751.0414248","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763752.0456383","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763753.0495045","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763754.0539148","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763755.058188","39.782635552","-84.083071418","306.707","3.428","2.215","7.663"
"1514763735.9795923","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763736.9842489","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763737.9877229","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763738.9916847","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763739.9956274","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763740.9989815","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763742.00323","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
"1514763743.0075135","39.782634958","-84.083059807","306.786","3.428","2.215","7.663"
