"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514563072.5294971","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563073.5320868","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563074.5344198","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563075.5367372","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563076.5389934","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563077.5414708","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563078.5437493","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563079.5460794","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563080.548438","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563081.551293","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563082.55409","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563083.55621","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563084.5585816","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563085.5608294","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563086.5632367","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563087.5655184","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563088.5683115","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563089.5712311","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563090.5748942","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
"1514563091.5777855","39.782661835","-84.083062995","300.076","2.594","2.727","7.724"
