"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764592.4695337","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764593.472882","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764594.4769983","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764595.4798348","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764596.4832778","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764597.4867215","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764598.4901412","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764599.4935586","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764600.4969742","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
"1514764601.500546","39.782631605","-84.083041399","311.921","3.428","2.215","7.663"
