test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-3,18,20,0.183296,1515805571.284433,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,6.289584480631779,359.99527698620136,39.78262014175,-84.08246826589999,295.2433,0.0,0.0,0.0,3.162277660168379e-06
capture-3,18,20,0.183296,1515805571.386911,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,8.090577213013217,1.7962697185827778,39.78262014175,-84.08246826589999,295.2433,0.0,0.0,0.0,5.011872336272725e-06
capture-3,18,20,0.183296,1515805574.255609,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,58.50630631752597,52.21199882309553,39.78262014175,-84.08246826589999,295.2433,0.0,0.0,0.0,7.943282347242822e-06
capture-3,18,20,0.183296,1515805574.356448,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,60.278492317302614,53.98418482287217,39.78262014175,-84.08246826589999,295.2433,0.0,0.0,0.0,7.943282347242822e-06
capture-3,18,20,0.183296,1515805577.33028,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,112.54189153619205,106.24758404176161,39.78262014175,-84.08246826589999,295.2433,0.0,0.0,0.0,3.162277660168379e-06
capture-3,18,20,0.183296,1515805580.193342,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,162.85856738124627,156.56425988681585,39.78262014175,-84.08246826589999,295.2433,0.0,0.0,0.0,1.2589254117941661e-06
capture-3,18,20,0.183296,1515805580.29574,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,164.6581522500415,158.36384475561107,39.78262014175,-84.08246826589999,295.2433,0.0,0.0,0.0,1.2589254117941661e-06
capture-3,18,20,0.183296,1515805586.132609,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,267.2377873566145,260.94347986218406,39.78262014175,-84.08246826589999,295.2433,0.0,0.0,0.0,5.011872336272725e-06
capture-3,18,20,0.183296,1515805586.237089,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,269.07396410844063,262.7796566140102,39.78262014175,-84.08246826589999,295.2433,0.0,0.0,0.0,7.943282347242822e-06
capture-3,18,20,0.183296,1515805589.204647,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,321.22710163009447,314.93279413566404,39.78262014175,-84.08246826589999,295.2433,0.0,0.0,0.0,5.011872336272725e-06
