"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514757839.478382","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757840.48112","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757841.4834743","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757842.486692","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757843.489938","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757844.4931686","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757845.4964104","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757836.4693408","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757837.4716544","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757838.47493","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
