"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764864.070418","39.782623495","-84.083040195","309.877","3.428","2.215","7.663"
"1514764865.0739121","39.782623495","-84.083040195","309.877","3.428","2.215","7.663"
"1514764866.0774546","39.782623495","-84.083040195","309.877","3.428","2.215","7.663"
"1514764867.0809896","39.782623495","-84.083040195","309.877","3.428","2.215","7.663"
"1514764858.0501435","39.782623495","-84.083040195","309.877","3.428","2.215","7.663"
"1514764859.053487","39.782623495","-84.083040195","309.877","3.428","2.215","7.663"
"1514764860.0568047","39.782623495","-84.083040195","309.877","3.428","2.215","7.663"
"1514764861.0601983","39.782623495","-84.083040195","309.877","3.428","2.215","7.663"
"1514764862.0634995","39.782623495","-84.083040195","309.877","3.428","2.215","7.663"
"1514764863.0668125","39.782623495","-84.083040195","309.877","3.428","2.215","7.663"
