test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,03,20,0.183296,1514576680.462857,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,6.536519457441336,0.24457471246976858,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,03,20,0.183296,1514576680.565903,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-59,3,8.391483307655347,2.0995385626837804,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,20,0.183296,1514576680.64905,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-59,6,9.888240670993744,3.5962959260221767,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,20,0.183296,1514576680.72122,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-47,5,11.187396912117956,4.895452167146389,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,20,0.183296,1514576680.947872,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,15.267432402866348,8.975487657894782,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,20,0.183296,1514576681.050249,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,17.110357610396427,10.818412865424861,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,03,20,0.183296,1514576681.245805,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,20.630624113375067,14.3386793684035,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,03,20,0.183296,1514576681.348194,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,22.473759621615134,16.181814876643568,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,03,20,0.183296,1514576682.196373,00:16:b6:58:f3:0d,RESEARCH_MULLINS_4,WPA,TKIP,,-53,4,37.74211048064347,31.450165735671902,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1,03,20,0.183296,1514576682.287434,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-53,6,39.38133155351852,33.089386808546955,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1,03,20,0.183296,1514576682.391114,60:38:e0:06:3a:d8,RESEARCH_MULLINS_6,WPA,CCMP,,-55,6,41.24770743613773,34.955762691166164,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1,03,20,0.183296,1514576682.591992,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-53,8,44.86377664214335,38.57183189717178,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1,03,20,0.183296,1514576683.024155,1c:7e:e5:30:54:3e,RESEARCH_MULLINS_10,WPA,CCMP+TKIP,,-71,10,52.643284883737564,46.351340138766,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,7.943282347242822e-08
capture-1,03,20,0.183296,1514576683.187935,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,55.591546331106215,49.29960158613465,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,20,0.183296,1514576683.298563,00:18:e7:e9:04:59,RESEARCH_MULLINS_1,WPA,CCMP+TKIP,,-59,1,57.582995342101555,51.29105059712999,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,03,20,0.183296,1514576683.432977,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-53,3,60.002625182332146,53.71068043736058,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1,03,20,0.183296,1514576683.53551,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-51,3,61.848357260562864,55.5564125155913,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,7.943282347242822e-06
capture-1,03,20,0.183296,1514576683.690849,60:38:e0:06:2d:9c,RESEARCH_MULLINS_5,WPA,CCMP,,-61,5,64.6446657153381,58.35272097036654,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,7.943282347242822e-07
capture-1,03,20,0.183296,1514576684.019889,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,70.5678238387729,64.27587909380132,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1,03,20,0.183296,1514576684.123824,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-53,7,72.43878771035078,66.14684296537921,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1,03,20,0.183296,1514576684.317839,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,75.9313159788673,69.63937123389573,39.782638798400015,-84.08306039300003,298.3037500000001,0.0,0.0,0.0,1.9952623149688787e-06
