"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510788775.097444","39.782609791","-84.082675023","294.514","20.346","13.594","67.344"
"1510788776.100253","39.782597137","-84.082676227","294.638","20.346","13.594","67.344"
"1510788777.1024826","39.782597137","-84.082676227","294.638","20.346","13.594","67.344"
"1510788778.1051223","39.782591405","-84.08267743","295.403","20.346","13.594","67.344"
"1510788779.1075575","39.782584484","-84.08267743","294.763","20.346","13.594","67.344"
"1510788780.11008","39.78258389","-84.082665819","294.842","20.346","13.594","67.344"
"1510788781.1139805","39.78258389","-84.082665819","294.842","20.346","13.594","67.344"
"1510788782.1171122","39.78258389","-84.082665819","294.842","20.346","13.594","67.344"
"1510788783.1201882","39.78258389","-84.082665819","294.842","20.346","13.594","67.344"
"1510788784.1234229","39.782576969","-84.082665819","294.202","20.346","13.594","67.344"
"1510788785.1264982","39.78258389","-84.082665819","294.842","20.346","13.594","67.344"
"1510788786.1295671","39.782576969","-84.082665819","294.202","20.346","13.594","67.344"
"1510788787.132083","39.782564316","-84.082667023","294.327","20.346","13.594","67.344"
"1510788788.1352508","39.782564316","-84.082667023","294.327","20.346","13.594","67.344"
"1510788789.1439981","39.782558584","-84.082668226","295.091","20.346","13.594","67.344"
