"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510857088.2979572","39.782679244","-84.083066605","305.569","3.1","2.119","7.474"
"1510857059.2035725","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857060.2070265","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857061.2106984","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857062.2141201","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857063.2173414","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857064.2205584","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857065.2236834","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857066.226826","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857067.2300591","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857068.23346","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857069.2367537","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857070.2399113","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857071.2431965","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857072.2465882","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857073.249914","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857074.252403","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857075.255538","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857076.2586613","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857077.2622201","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857078.2654016","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857079.2697937","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857080.2729754","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857081.2761734","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857082.278776","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857083.2819724","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857084.285096","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857085.288455","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857086.2916465","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
"1510857087.2947955","39.782684976","-84.083065401","304.804","3.1","2.119","7.474"
