"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510856095.3792477","39.78264226","-84.083086216","297.998","3.1","2.119","7.474"
"1510856096.3824592","39.78264226","-84.083086216","297.998","3.1","2.119","7.474"
"1510856097.3855941","39.78264226","-84.083086216","297.998","3.1","2.119","7.474"
"1510856088.3556085","39.782647993","-84.083085013","297.234","3.1","2.119","7.474"
"1510856089.3590589","39.782647993","-84.083085013","297.234","3.1","2.119","7.474"
"1510856090.3624232","39.782647993","-84.083085013","297.234","3.1","2.119","7.474"
"1510856091.3658013","39.782647993","-84.083085013","297.234","3.1","2.119","7.474"
"1510856092.3691902","39.782647993","-84.083085013","297.234","3.1","2.119","7.474"
"1510856093.3725317","39.782647993","-84.083085013","297.234","3.1","2.119","7.474"
"1510856094.3760552","39.782647993","-84.083085013","297.234","3.1","2.119","7.474"
