"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510785345.7028716","39.782544535","-84.082462842","300.09","20.346","13.594","67.344"
"1510785346.7059493","39.782544535","-84.082462842","300.09","20.346","13.594","67.344"
"1510785347.7090716","39.782544535","-84.082462842","300.09","20.346","13.594","67.344"
"1510785348.7121992","39.782544535","-84.082462842","300.09","20.346","13.594","67.344"
"1510785349.7153146","39.782544535","-84.082462842","300.09","20.346","13.594","67.344"
"1510785350.7184448","39.782537614","-84.082462842","299.45","20.346","13.594","67.344"
"1510785351.7215385","39.782537614","-84.082462842","299.45","20.346","13.594","67.344"
"1510785352.7256167","39.782542752","-84.082450028","298.765","20.346","13.594","67.344"
"1510785353.7279058","39.782542752","-84.082450028","298.765","20.346","13.594","67.344"
"1510785354.7312577","39.782542752","-84.082450028","298.765","20.346","13.594","67.344"
"1510785355.73442","39.782542752","-84.082450028","298.765","20.346","13.594","67.344"
"1510785356.7376468","39.782542752","-84.082450028","298.765","20.346","13.594","67.344"
"1510785357.7403677","39.782542752","-84.082450028","298.765","20.346","13.594","67.344"
"1510785358.7434802","39.782542158","-84.082438417","298.844","20.346","13.594","67.344"
"1510785359.7466667","39.782542158","-84.082438417","298.844","20.346","13.594","67.344"
"1510785360.7489862","39.782542158","-84.082438417","298.844","20.346","13.594","67.344"
"1510785361.7521248","39.782554811","-84.082437213","298.72","20.346","13.594","67.344"
"1510785362.7552807","39.782554811","-84.082437213","298.72","20.346","13.594","67.344"
"1510785363.758552","39.782554811","-84.082437213","298.72","20.346","13.594","67.344"
"1510785364.7616735","39.782554811","-84.082437213","298.72","20.346","13.594","67.344"
"1510785365.7647855","39.782560544","-84.08243601","297.955","20.346","13.594","67.344"
"1510785366.7680209","39.782560544","-84.08243601","297.955","20.346","13.594","67.344"
"1510785367.7711935","39.782567465","-84.08243601","298.595","20.346","13.594","67.344"
"1510785368.7745326","39.782568059","-84.082447621","298.516","20.346","13.594","67.344"
"1510785369.7779813","39.782568059","-84.082447621","298.516","20.346","13.594","67.344"
"1510785370.781152","39.78257498","-84.082447621","299.156","20.346","13.594","67.344"
"1510785371.7843018","39.782581306","-84.082458028","298.312","20.346","13.594","67.344"
"1510785372.7873223","39.782588227","-84.082458028","298.952","20.346","13.594","67.344"
"1510785373.7905946","39.782593959","-84.082456825","298.188","20.346","13.594","67.344"
"1510785374.7938933","39.782601474","-84.082468435","298.749","20.346","13.594","67.344"
