"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514764452.938858","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764453.9413042","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764454.943914","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764455.9473643","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764456.950737","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764457.9540884","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764458.9576252","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764459.9601367","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764460.962886","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
"1514764461.9652493","39.782623496","-84.083018177","311.44","3.428","2.215","7.663"
