"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577233.8922307","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577234.8956826","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577235.8986135","39.782637122","-84.08309903","298.683","2.594","2.727","7.724"
"1514577236.9008353","39.782637122","-84.08309903","298.683","2.594","2.727","7.724"
"1514577237.9037724","39.782637122","-84.08309903","298.683","2.594","2.727","7.724"
"1514577238.906785","39.782637122","-84.08309903","298.683","2.594","2.727","7.724"
"1514577239.909732","39.782637122","-84.08309903","298.683","2.594","2.727","7.724"
"1514577240.9127526","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
"1514577241.9156723","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
"1514577242.9186077","39.78263139","-84.083100234","299.448","2.594","2.727","7.724"
