"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510864453.8587341","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864454.8620265","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864455.863629","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864456.8672113","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864457.8705592","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864458.8739226","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864459.8772259","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864460.8805609","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864461.8838499","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
"1510864462.8866796","39.782613812","-84.083099453","309.606","3.1","2.119","7.474"
