test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,05,10,0.0,1514577191.81331,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,190.28114395669692,183.9892401304473,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,7.943282347242822e-07
capture-1,05,10,0.0,1514577192.018112,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,197.65453076086885,191.36262693461924,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,7.943282347242822e-07
capture-1,05,10,0.0,1514577192.530148,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,216.0891136479608,209.7972098217112,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,3.162277660168379e-07
capture-1,05,10,0.0,1514577193.144554,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,238.20926547680992,231.9173616505603,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,3.162277660168379e-06
capture-1,05,10,0.0,1514577193.246911,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,241.8943794842356,235.602475657986,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,5.011872336272725e-06
capture-1,05,10,0.0,1514577193.349307,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,245.5808926293223,239.2889888030727,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,05,10,0.0,1514577193.758929,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-57,9,260.32831001266356,254.03640618641396,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,1.9952623149688787e-06
capture-1,05,10,0.0,1514577193.861339,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,264.0153295940815,257.7234257678319,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,3.162277660168379e-06
capture-1,05,10,0.0,1514577194.066122,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,271.3880297049229,265.09612587867326,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,5.011872336272725e-06
capture-1,05,10,0.0,1514577194.16851,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,275.0742510053441,268.7823471790945,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,7.943282347242822e-06
capture-1,05,10,0.0,1514577194.27091,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,278.7609100727635,272.4690062465139,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,7.943282347242822e-06
capture-1,05,10,0.0,1514577194.373326,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,282.4481442458473,276.1562404195977,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,7.943282347242822e-06
capture-1,05,10,0.0,1514577194.475711,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,286.1342625422689,279.8423587160193,39.782626006,-84.08311299930001,295.00879999999995,0.0,0.0,0.0,1.2589254117941661e-05
