"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1510792129.8625803","39.782615273","-84.082458384","276.592","20.346","13.594","67.344"
"1510792130.865964","39.782615273","-84.082458384","276.592","20.346","13.594","67.344"
"1510792131.8691115","39.782615273","-84.082458384","276.592","20.346","13.594","67.344"
"1510792132.8724954","39.782610135","-84.082471198","277.277","20.346","13.594","67.344"
"1510792133.8768451","39.782603214","-84.082471198","276.637","20.346","13.594","67.344"
"1510792134.8801794","39.782590561","-84.082472402","276.762","20.346","13.594","67.344"
"1510792135.8837886","39.782591155","-84.082484013","276.683","20.346","13.594","67.344"
"1510792136.8871412","39.782578502","-84.082485216","276.807","20.346","13.594","67.344"
"1510792137.8905356","39.78257277","-84.08248642","277.571","20.346","13.594","67.344"
"1510792138.893825","39.782566443","-84.08249803","276.852","20.346","13.594","67.344"
