"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514760832.013014","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760833.0164995","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760834.0192938","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760835.0229926","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760836.0267167","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760837.0295162","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760838.0322018","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760839.0358057","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760840.0392492","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
"1514760831.0095785","39.782610245","-84.083095843","305.393","3.428","2.215","7.663"
