"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577184.0228097","39.782668756","-84.083085013","299.153","10.378","10.91","30.895"
"1514577185.0247176","39.782661835","-84.083085013","298.514","10.378","10.91","30.895"
"1514577186.0266776","39.782661835","-84.083085013","298.514","10.378","10.91","30.895"
"1514577177.004115","39.782694657","-84.083072199","300.388","10.378","10.91","30.895"
"1514577178.0070767","39.782687736","-84.083072199","299.748","10.378","10.91","30.895"
"1514577179.0100057","39.782687736","-84.083072199","299.748","10.378","10.91","30.895"
"1514577180.012857","39.782682004","-84.083073402","300.512","10.378","10.91","30.895"
"1514577181.0158148","39.782675677","-84.083085013","299.793","10.378","10.91","30.895"
"1514577182.018786","39.782675677","-84.083085013","299.793","10.378","10.91","30.895"
"1514577183.0208101","39.782668756","-84.083085013","299.153","10.378","10.91","30.895"
