"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514757924.5397506","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757925.5430374","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757926.546266","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757927.5495002","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757928.552709","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757929.55594","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757930.559209","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757931.5624697","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757932.5658362","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
"1514757933.5695517","39.782645827","-84.083089826","302.211","3.428","2.215","7.663"
