capture,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
discovery-hop-dist-3,27,20,0.1833,1513271862.323249,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-31,1,1.72254292879122,355.43197603935874,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-3,27,20,0.1833,1513271862.347988,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-31,1,2.1678739583543827,355.8773070689219,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-3,27,20,0.1833,1513271862.372381,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-31,1,2.606981804161772,356.3164149147293,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-3,27,20,0.1833,1513271862.403109,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,3.160128419330997,356.8695615298985,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-3,27,20,0.1833,1513271862.415402,00:fe:c8:87:7a:d4,,WPA,CCMP,,-31,1,3.381416249984576,357.09084936055206,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-3,27,20,0.1833,1513271862.532172,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-45,1,5.483431756799409,359.1928648673669,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-3,27,20,0.1833,1513271862.541233,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,5.6465435489636695,359.35597665953117,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-3,27,20,0.1833,1513271862.581272,00:fe:c8:87:7a:d3,,WPA,CCMP,PSK,-45,1,6.367295524153911,0.07672863472141778,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-3,27,20,0.1833,1513271862.624232,00:fe:c8:87:7a:d4,,WPA,CCMP,,-45,1,7.140635548005872,0.8500686585733792,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-3,27,20,0.1833,1513271863.283547,f4:7f:35:f7:1a:e8,,Open,,,-53,1,19.00917830190417,12.718611412471677,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,27,20,0.1833,1513271863.582292,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-47,6,24.38698760889007,18.096420719457576,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,27,20,0.1833,1513271863.682604,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,26.192736650421413,19.90216976098892,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-3,27,20,0.1833,1513271863.887269,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-39,8,29.8769773138128,23.586410424380308,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.00012589254117941674
discovery-hop-dist-3,27,20,0.1833,1513271864.060622,6c:50:4d:2a:cd:b9,,Open,,,-45,11,32.99756061926401,26.706993729831513,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-3,27,20,0.1833,1513271864.074104,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-67,11,33.24025620203744,26.94968931260495,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,27,20,0.1833,1513271864.082249,6c:50:4d:2a:cd:b6,,Open,,,-51,11,33.386874411323475,27.09630752189098,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,27,20,0.1833,1513271864.084683,00:fe:c8:38:86:10,,WPA,CCMP,FT,-55,11,33.43068991681499,27.140123027382497,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-3,27,20,0.1833,1513271864.089277,00:fe:c8:76:dd:34,,WPA,CCMP,,-63,11,33.51338959115292,27.22282270172043,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-3,27,20,0.1833,1513271864.100091,00:fe:c8:76:dd:32,,WPA,CCMP,FT,-65,11,33.708055070884384,27.41748818145189,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-3,27,20,0.1833,1513271864.105181,6c:50:4d:2a:cd:b7,,Open,,,-47,11,33.7996817950237,27.509114905591208,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,27,20,0.1833,1513271864.125973,b4:5d:50:d7:dc:81,,Open,,,-67,11,34.17396552535026,27.883398635917768,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,27,20,0.1833,1513271864.149879,6c:50:4d:2a:cd:b8,,Open,,,-51,11,34.60430511983831,28.313738230405814,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,27,20,0.1833,1513271864.159295,00:fe:c8:38:86:13,,WPA,CCMP,FT,-55,11,34.77380747794212,28.483240588509627,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-3,27,20,0.1833,1513271864.164889,6c:50:4d:2a:cd:b9,,Open,,,-49,11,34.87450717481227,28.58394028537978,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-3,27,20,0.1833,1513271864.205474,6c:50:4d:2a:cd:b7,,Open,,,-51,11,35.605087488485765,29.31452059905327,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,27,20,0.1833,1513271864.209552,b4:5d:50:d7:7c:a0,,Open,,,-63,11,35.67849959754957,29.387932708117074,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-3,27,20,0.1833,1513271864.211274,b4:5d:50:d7:7c:a1,,Open,,,-63,11,35.70949534450419,29.418928455071697,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-3,27,20,0.1833,1513271864.224301,b4:5d:50:d7:dc:80,,Open,,,-67,11,35.9440020758252,29.65343518639271,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,27,20,0.1833,1513271864.226026,b4:5d:50:d7:dc:81,,Open,,,-67,11,35.97505361684108,29.684486727408586,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,27,20,0.1833,1513271864.23164,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-45,11,36.07611382918398,29.785546939751487,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-3,27,20,0.1833,1513271864.255315,6c:50:4d:2a:cd:b8,,Open,,,-47,11,36.50229462018282,30.21172773075033,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,27,20,0.1833,1513271864.385625,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-55,3,38.84804433768068,32.55747744824819,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-3,27,20,0.1833,1513271864.489246,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,40.71335997738195,34.42279308794946,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,27,20,0.1833,1513271864.604472,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,42.78758145798823,36.49701456855574,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-3,27,20,0.1833,1513271864.607305,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,42.83858152182952,36.54801463239703,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,27,20,0.1833,1513271864.615706,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,42.989809178945684,36.699242289513194,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,27,20,0.1833,1513271864.624397,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-69,6,43.14626001856583,36.85569312913334,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,27,20,0.1833,1513271864.628056,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,43.21212705380711,36.92156016437462,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,27,20,0.1833,1513271864.648927,6c:50:4d:2a:a1:38,,Open,,,-69,6,43.58783138677033,37.29726449733784,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,27,20,0.1833,1513271864.652634,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,43.65456108403569,37.3639941946032,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-3,27,20,0.1833,1513271864.664007,6c:50:4d:2a:a1:39,,Open,,,-57,6,43.85929095404805,37.56872406461556,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,27,20,0.1833,1513271864.67724,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,44.097501552666465,37.806934663233974,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,27,20,0.1833,1513271864.679645,6c:50:4d:2a:a1:36,,Open,,,-57,6,44.140797744203184,37.85023085477069,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,27,20,0.1833,1513271864.706267,6c:50:4d:2a:a1:37,,Open,,,-59,6,44.62003010375728,38.32946321432479,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941661e-06
discovery-hop-dist-3,27,20,0.1833,1513271864.708606,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,44.66213316075324,38.37156627132075,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-3,27,20,0.1833,1513271864.711,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-19,6,44.70522763529926,38.41466074586677,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-3,27,20,0.1833,1513271864.720145,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,44.86985015896837,38.57928326953588,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,27,20,0.1833,1513271864.728846,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-57,6,45.02648125632489,38.7359143668924,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,27,20,0.1833,1513271864.732506,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-19,6,45.09236545896964,38.80179856953715,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-3,27,20,0.1833,1513271864.757093,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,45.534962579531125,39.244395690098635,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-3,27,20,0.1833,1513271865.130525,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,52.2572370888161,45.96667019938361,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-3,27,20,0.1833,1513271865.13903,f4:7f:35:f7:1a:e5,AFITCIS,Open,,,-49,1,52.41033599290986,46.11976910347737,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-3,27,20,0.1833,1513271865.177332,f4:7f:35:f7:1a:e9,,Open,,,-45,1,53.09982183454092,46.80925494510843,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.1622776601683795e-05
discovery-hop-dist-3,27,20,0.1833,1513271865.219869,f4:7f:35:f7:1a:e7,,Open,,,-53,1,53.86554382310564,47.57497693367315,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,27,20,0.1833,1513271865.223207,00:fe:c8:87:7a:d0,,WPA,CCMP,FT,-35,1,53.92563402708122,47.63506713764873,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-3,27,20,0.1833,1513271865.235627,00:fe:c8:87:7a:d4,,WPA,CCMP,,-35,1,54.14920941424641,47.85864252481392,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.00031622776601683794
discovery-hop-dist-3,27,20,0.1833,1513271865.268672,f4:7f:35:f7:1a:e8,,Open,,,-49,1,54.74406423613191,48.45349734669942,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-3,27,20,0.1833,1513271865.271881,00:fe:c8:87:7a:d1,,WPA,CCMP,PSK,-31,1,54.80183254878896,48.51126565935647,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.0007943282347242813
discovery-hop-dist-3,27,20,0.1833,1513271865.561191,00:fe:c8:87:7a:d2,,WPA,CCMP,FT,-47,1,60.00979614960176,53.71922926016927,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,27,20,0.1833,1513271866.238403,f4:7f:35:f7:1a:e6,,Open,,,-55,1,72.20051098061103,65.90994409117853,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.162277660168379e-06
discovery-hop-dist-3,27,20,0.1833,1513271866.752262,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,8,81.45065560704386,75.16008871761136,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-3,27,20,0.1833,1513271866.754846,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-49,6,81.49717068673012,75.20660379729762,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-3,27,20,0.1833,1513271866.8576,b0:7f:b9:a3:b9:d5,C-EDGE,WPA,CCMP,,-41,8,83.34687686483156,77.05630997539906,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,7.943282347242822e-05
discovery-hop-dist-3,27,20,0.1833,1513271866.859951,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-49,6,83.38919880622169,77.09863191678919,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-3,27,20,0.1833,1513271866.947082,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-47,11,84.9576728726234,78.66710598319091,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,27,20,0.1833,1513271866.973073,b4:5d:50:d7:7c:a0,,Open,,,-65,11,85.42554470293507,79.13497781350257,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-3,27,20,0.1833,1513271866.990418,b4:5d:50:d7:dc:80,,Open,,,-67,11,85.73777685344027,79.44720996400777,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,27,20,0.1833,1513271866.992145,b4:5d:50:d7:dc:81,,Open,,,-67,11,85.76886702111393,79.47830013168144,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-07
discovery-hop-dist-3,27,20,0.1833,1513271867.006258,6c:50:4d:2a:cd:b6,,Open,,,-49,11,86.02291884127895,79.73235195184645,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-3,27,20,0.1833,1513271867.012889,00:fe:c8:38:86:10,,WPA,CCMP,FT,-53,11,86.14228379756555,79.85171690813306,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,27,20,0.1833,1513271867.043074,f4:7f:35:f6:bb:97,,Open,,,-71,11,86.68565357646192,80.39508668702942,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-3,27,20,0.1833,1513271867.048533,00:fe:c8:76:dd:31,,WPA,CCMP,PSK,-57,11,86.78392408574189,80.49335719630939,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,27,20,0.1833,1513271867.051398,6c:50:4d:2a:cd:b5,AFITCIS,Open,,,-49,11,86.83549925759921,80.54493236816671,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941661e-05
discovery-hop-dist-3,27,20,0.1833,1513271867.085248,00:fe:c8:38:86:13,,WPA,CCMP,FT,-51,11,87.4448433680085,81.15427647857601,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,27,20,0.1833,1513271867.094919,b4:5d:50:d7:dc:81,,Open,,,-65,11,87.61893371468813,81.32836682525563,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-3,27,20,0.1833,1513271867.106088,00:fe:c8:76:dd:30,,WPA,CCMP,FT,-63,11,87.81998976035914,81.52942287092664,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-07
discovery-hop-dist-3,27,20,0.1833,1513271867.108239,6c:50:4d:2a:cd:b6,,Open,,,-47,11,87.85871083887265,81.56814394944016,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688786e-05
discovery-hop-dist-3,27,20,0.1833,1513271867.114924,00:fe:c8:38:86:10,,WPA,CCMP,FT,-51,11,87.97905004530585,81.68848315587336,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,27,20,0.1833,1513271867.128313,00:fe:c8:76:dd:32,,WPA,CCMP,FT,-65,11,88.22007180624153,81.92950491680904,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,3.162277660168379e-07
discovery-hop-dist-3,27,20,0.1833,1513271867.130376,6c:50:4d:2a:cd:b7,,Open,,,-51,11,88.25720919178546,81.96664230235297,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,7.943282347242822e-06
discovery-hop-dist-3,27,20,0.1833,1513271867.132778,00:fe:c8:38:86:19,,WPA,CCMP,PSK,-53,11,88.30044529741006,82.00987840797757,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-06
discovery-hop-dist-3,27,20,0.1833,1513271867.354115,00:12:17:9f:79:b6,RESEARCH_MULLINS_3,WPA,TKIP,,-57,3,92.28480650816265,85.99423961873015,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,27,20,0.1833,1513271867.471831,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,94.40385207921398,88.11328518978148,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-3,27,20,0.1833,1513271867.475141,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-21,6,94.46343584478737,88.17286895535487,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,27,20,0.1833,1513271867.481328,6c:50:4d:2a:a1:39,,Open,,,-69,6,94.57480937476139,88.28424248532889,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,27,20,0.1833,1513271867.497334,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-19,6,94.86293849080283,88.57237160137034,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-3,27,20,0.1833,1513271867.499751,6c:50:4d:2a:a1:36,,Open,,,-69,6,94.90644927488286,88.61588238545036,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,27,20,0.1833,1513271867.524331,6c:50:4d:2a:a1:37,,Open,,,-71,6,95.34892193176923,89.05835504233673,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,7.943282347242822e-08
discovery-hop-dist-3,27,20,0.1833,1513271867.528077,00:fe:c8:7d:ac:50,,WPA,CCMP,FT,-21,6,95.41635120072576,89.12578431129326,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,27,20,0.1833,1513271867.540269,00:fe:c8:7d:ac:54,,WPA,CCMP,,-21,6,95.63582357846299,89.34525668903049,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,27,20,0.1833,1513271867.548955,6c:50:4d:2a:a1:35,AFITCIS,Open,,,-69,6,95.79218428921496,89.50161739978246,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.2589254117941662e-07
discovery-hop-dist-3,27,20,0.1833,1513271867.552631,00:fe:c8:7d:ac:52,,WPA,CCMP,FT,-21,6,95.85835604586772,89.56778915643523,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.007943282347242814
discovery-hop-dist-3,27,20,0.1833,1513271867.575045,ec:08:6b:f9:e0:1f,AUTO_RES,WPA,CCMP,,-43,6,96.26184152948689,89.97127464005439,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,5.011872336272725e-05
discovery-hop-dist-3,27,20,0.1833,1513271867.577466,00:fe:c8:7d:ac:51,,WPA,CCMP,PSK,-19,6,96.30542098318077,90.01485409374827,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.012589254117941675
discovery-hop-dist-3,27,20,0.1833,1513271867.586592,6c:50:4d:2a:a1:39,,Open,,,-57,6,96.46970015878061,90.17913326934811,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,1.9952623149688787e-06
discovery-hop-dist-3,27,20,0.1833,1513271867.601796,00:fe:c8:7d:ac:53,,WPA,CCMP,PSK,-21,6,96.74339148850866,90.45282459907617,39.78273528655,-84.08214329924999,362.1703000000001,0.0,0.0,0.0,0.007943282347242814
