test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,focused,mw
capture-1,00,10,0.0,1514576275.135342,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,207.5715126572533,201.2795670196634,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,00,10,0.0,1514576275.23772,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,211.25738000600953,204.96543436841964,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,00,10,0.0,1514576275.545974,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,222.3552909286764,216.0633452910865,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,3.1622776601683795e-05
capture-1,00,10,0.0,1514576275.550465,60:38:e0:06:34:ac,RESEARCH_MULLINS_8,WPA,CCMP,,-57,8,222.5169813683511,216.22503573076122,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,1.9952623149688787e-06
capture-1,00,10,0.0,1514576275.647321,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,226.0040339396085,219.7120883020186,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,3.1622776601683795e-05
capture-1,00,10,0.0,1514576275.749719,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-45,7,229.69061373230448,223.3986680947146,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,3.1622776601683795e-05
capture-1,00,10,0.0,1514576275.852134,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,233.37781154865905,227.08586591106916,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,1.9952623149688786e-05
capture-1,00,10,0.0,1514576275.95621,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-47,7,237.12480315398074,230.83285751639085,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,1.9952623149688786e-05
capture-1,00,10,0.0,1514576276.056965,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,240.75224151601586,234.46029587842597,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,00,10,0.0,1514576276.261761,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,248.12540110140782,241.83345546381793,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,7.943282347242822e-06
capture-1,00,10,0.0,1514576276.466539,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,255.49791691215543,249.20597127456554,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,00,10,0.0,1514576276.57058,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,259.24365530283615,252.95170966524626,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,7.943282347242822e-06
capture-1,00,10,0.0,1514576277.080931,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-49,7,277.6175587579079,271.325613120318,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,1.2589254117941661e-05
capture-1,00,10,0.0,1514576277.183325,60:38:e0:06:34:e8,RESEARCH_MULLINS_7,WPA,CCMP,,-51,7,281.3040012120131,275.0120555744232,39.7826268568,-84.0830563109,298.48930000000007,0.0,0.0,0.0,60:38:e0:06:34:e8,7.943282347242822e-06
