"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577764.5338633","39.782629014","-84.08305379","299.765","2.594","2.727","7.724"
"1514577765.5364678","39.782629014","-84.08305379","299.765","2.594","2.727","7.724"
"1514577766.538985","39.782629014","-84.08305379","299.765","2.594","2.727","7.724"
"1514577767.5420763","39.782629014","-84.08305379","299.765","2.594","2.727","7.724"
"1514577768.545123","39.782629014","-84.08305379","299.765","2.594","2.727","7.724"
"1514577769.5482264","39.782629014","-84.08305379","299.765","2.594","2.727","7.724"
"1514577770.551371","39.782629014","-84.08305379","299.765","2.594","2.727","7.724"
"1514577771.5544825","39.78262842","-84.08304218","299.844","2.594","2.727","7.724"
"1514577772.5575676","39.78262842","-84.08304218","299.844","2.594","2.727","7.724"
"1514577773.560644","39.78262842","-84.08304218","299.844","2.594","2.727","7.724"
