"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514758192.097688","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758193.1008854","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758194.1040664","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758195.107467","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758196.1108043","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758197.1141362","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758198.117824","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758189.0879896","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758190.0912015","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
"1514758191.094378","39.782638906","-84.083089826","301.571","3.428","2.215","7.663"
