test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,04,10,0.0,1514577015.684983,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,112.0,105.70798426119583,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514577015.9922,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,122.54827537549771,116.25625963669354,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514577016.196962,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,129.92021411818666,123.6281983793825,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514577016.299366,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,133.6070032280722,127.31498748926802,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514577016.401778,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,137.29408418204568,131.0020684432415,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514577016.504159,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,140.9800492615653,134.68803352276115,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514577016.708976,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,148.35396224367256,142.0619465048684,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514577016.811386,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,152.04097452844886,145.7489587896447,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514577017.016167,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,159.4135827958101,153.12156705700593,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514577017.323362,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,170.47335785364123,164.18134211483707,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514577017.42576,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,174.15993237228565,167.86791663348149,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514577017.528162,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,177.84665281297407,171.5546370741699,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514577017.630571,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,181.53362217950212,175.24160644069795,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514577017.733016,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,185.22189626077625,178.92988052197208,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514577017.937789,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,192.5942212676992,186.30220552889503,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514577018.040179,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,196.28051252590535,189.98849678710118,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514577018.142566,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,199.9666921966661,193.67467645786192,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514577018.244984,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,203.65398774188068,197.36197200307652,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514577018.449786,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-63,9,211.0273599540603,204.73534421525613,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,5.011872336272725e-07
capture-1,04,10,0.0,1514577018.552166,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-65,9,214.71329069898138,208.42127496017721,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,3.162277660168379e-07
capture-1,04,10,0.0,1514577018.757012,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-61,9,222.08824230269562,215.79622656389145,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-07
capture-1,04,10,0.0,1514577019.166574,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,236.8334760047174,230.54146026591323,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514577019.268972,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,240.52005052336182,234.22803478455765,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514577019.371365,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,244.20645336901333,237.91443763020916,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514577019.473763,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-59,9,247.89302788765775,241.60101214885358,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-06
capture-1,04,10,0.0,1514577019.883386,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,262.64045042033894,256.34843468153474,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,5.011872336272725e-06
capture-1,04,10,0.0,1514577019.98577,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-55,9,266.326527087304,260.0345113484998,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,3.162277660168379e-06
capture-1,04,10,0.0,1514577020.088161,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,270.0128526801087,263.7208369413045,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-06
capture-1,04,10,0.0,1514577020.190578,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,273.7001138907247,267.4080981519205,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-06
capture-1,04,10,0.0,1514577020.292997,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,277.38744377053786,271.09542803173366,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-06
capture-1,04,10,0.0,1514577020.395365,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,281.0729453329767,274.7809295941725,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-06
capture-1,04,10,0.0,1514577020.497791,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,284.7605327222792,278.468516983475,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577020.600179,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,288.4467467276386,282.1547309888344,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577020.702605,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,292.1343341169411,285.8423183781369,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577020.804996,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,295.82065970974577,289.5286439709416,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577020.907418,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,299.5081011770044,293.2160854382002,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577021.009797,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-47,9,303.19399758732686,296.90198184852267,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,04,10,0.0,1514577021.112168,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,306.8796021535614,300.5875864147572,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577021.214578,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-47,9,310.5666058546881,304.2745901158839,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,04,10,0.0,1514577021.316966,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,314.25282844369707,307.9608127048929,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577021.419385,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,317.9401583235102,311.648142584706,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577021.52178,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,321.6266298383589,315.3346140995547,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577021.62418,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,325.31328160985015,319.02126587104596,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577021.726594,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,329.0004312330208,322.7084154942166,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577021.828999,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-49,9,332.6872632611545,326.3952475223503,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,04,10,0.0,1514577021.931375,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-51,9,336.37304808403167,330.08103234522747,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,7.943282347242822e-06
capture-1,04,10,0.0,1514577022.033773,60:38:e0:06:3a:f0,RESEARCH_MULLINS_9,WPA,CCMP,,-53,9,340.0596226026761,333.7676068638719,39.782605982499994,-84.0829559115,305.961,0.0,0.0,0.0,5.011872336272725e-06
