test,pass,duration,hop-rate,timestamp,bssid,ssid,encryption,cipher,auth,ssi,channel,bearing_magnetic,bearing_true,lat,lon,alt,lat_err,lon_error,alt_error,mw
capture-1,06,20,0.183296,1514577207.696835,6c:50:4d:2a:d1:26,,Open,,,-49,1,0.0,353.70808591743963,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,1.2589254117941661e-05
capture-1,06,20,0.183296,1514577207.724671,f4:7f:35:dc:16:17,,Open,,,-53,1,0.0,353.70808591743963,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1,06,20,0.183296,1514577207.733812,f4:7f:35:f7:1a:e7,,Open,,,-67,1,0.0,353.70808591743963,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,1.9952623149688787e-07
capture-1,06,20,0.183296,1514577207.764983,00:fe:c8:7b:0d:23,,WPA,CCMP,PSK,-55,1,0.0,353.70808591743963,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1,06,20,0.183296,1514577207.798715,f4:7f:35:dc:4a:c8,,Open,,,-71,1,0.0,353.70808591743963,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,7.943282347242822e-08
capture-1,06,20,0.183296,1514577207.804605,f4:7f:35:dc:16:16,,Open,,,-53,1,0.09465677762162991,353.8027426950612,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,5.011872336272725e-06
capture-1,06,20,0.183296,1514577207.825888,6c:50:4d:2a:d1:27,,Open,,,-45,1,0.4777774562863334,354.18586337372597,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,3.1622776601683795e-05
capture-1,06,20,0.183296,1514577207.838291,f4:7f:35:f7:1a:e7,,Open,,,-61,1,0.7010481380107693,354.4091340554504,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,7.943282347242822e-07
capture-1,06,20,0.183296,1514577207.875435,b4:5d:50:d6:b0:e1,,Open,,,-47,1,1.3696927996650066,355.0777787171046,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,1.9952623149688786e-05
capture-1,06,20,0.183296,1514577207.878249,f4:7f:35:dc:16:18,,Open,,,-55,1,1.4203452272093495,355.12843114464897,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1,06,20,0.183296,1514577207.883355,f4:7f:35:cd:33:58,,Open,,,-55,1,1.5122595119314,355.22034542937104,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,3.162277660168379e-06
capture-1,06,20,0.183296,1514577207.902715,f4:7f:35:f6:c8:b5,AFITCIS,Open,,,-73,1,1.8607664108854507,355.5688523283251,39.782631198700024,-84.08310029045,297.5975500000001,0.0,0.0,0.0,5.011872336272725e-08
