"timestamp","lat","lon","alt","lat_err","lon_error","alt_error"
"1514577215.8594084","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577216.8628552","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577217.8662813","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577218.8697927","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577219.873344","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577220.87684","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577221.8801982","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577222.8834608","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577223.8869016","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577224.8900516","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577225.8934615","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577226.8968382","39.782630201","-84.08309903","298.043","2.594","2.727","7.724"
"1514577207.8220289","39.782629606","-84.083109438","296.56","2.594","2.727","7.724"
"1514577208.8359666","39.782629606","-84.083109438","296.56","2.594","2.727","7.724"
"1514577209.8387663","39.782629606","-84.083109438","296.56","2.594","2.727","7.724"
"1514577210.8418825","39.782629012","-84.083097827","296.639","2.594","2.727","7.724"
"1514577211.8460965","39.782635933","-84.083097827","297.279","2.594","2.727","7.724"
"1514577212.8494017","39.782635933","-84.083097827","297.279","2.594","2.727","7.724"
"1514577213.85264","39.782635933","-84.083097827","297.279","2.594","2.727","7.724"
"1514577214.8560584","39.782635933","-84.083097827","297.279","2.594","2.727","7.724"
